datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-02-17,52,59,74,58,86,83,75,85,68,62,78,70,76,61,29,48,33,44,36,54,31,72,55,75,33,30,42,47,33,53
2016-02-18,49,54,65,55,65,66,77,86,72,70,79,74,76,73,39,57,40,62,43,60,30,62,53,77,31,23,37,37,30,34
2016-02-19,49,50,61,49,66,65,69,79,68,66,82,78,80,70,44,72,60,71,61,64,59,64,55,74,56,40,36,36,25,38
2016-02-20,48,52,59,50,69,68,72,82,70,61,80,75,78,72,43,76,58,69,71,63,61,73,60,73,67,52,61,62,39,58
2016-02-21,48,52,61,50,72,69,72,82,70,61,79,72,74,69,38,71,52,66,63,64,52,75,67,78,62,45,57,54,39,52
2016-02-22,49,50,67,49,77,72,73,82,65,47,73,64,72,54,34,54,44,64,49,62,39,74,64,80,48,35,50,51,26,46
2016-02-23,50,60,68,56,80,76,71,80,56,43,68,58,71,49,39,49,43,57,51,58,42,78,52,80,52,33,45,41,19,38
2016-02-24,53,58,69,56,80,79,62,72,48,49,66,58,62,47,37,47,39,58,43,63,38,83,69,84,59,35,62,55,31,44
2016-02-25,55,60,70,58,80,78,70,77,54,46,70,59,71,44,35,42,36,43,34,50,34,67,60,81,50,36,62,61,37,62
2016-02-26,54,63,71,61,76,74,74,82,62,60,70,59,69,52,41,40,34,50,36,52,31,60,49,71,30,28,39,39,32,46
2016-02-27,52,56,66,55,75,72,76,84,65,65,72,71,71,72,57,64,53,61,53,58,43,61,55,70,41,38,41,41,32,37
2016-02-28,52,57,67,54,74,71,79,83,66,65,77,73,73,71,53,72,62,70,66,68,62,67,66,73,64,55,61,61,37,56
2016-02-29,51,52,69,52,74,71,77,82,66,59,77,75,76,70,37,68,58,66,62,71,61,75,72,76,61,54,59,59,31,61
2016-03-01,51,55,70,52,74,71,79,84,65,55,81,73,78,68,26,66,38,64,51,70,40,78,71,79,64,28,58,52,33,50
2016-03-02,53,54,70,53,73,70,79,85,72,59,76,70,75,60,31,43,32,49,36,64,26,75,65,83,60,23,57,52,18,53
2016-03-03,53,61,67,57,71,68,79,85,70,62,83,72,84,59,33,46,32,46,38,49,29,72,47,80,34,24,36,35,13,33
2016-03-04,54,61,65,57,69,67,78,86,72,61,81,69,82,65,33,46,37,49,38,54,33,67,54,83,35,31,37,37,23,31
2016-03-05,61,61,64,63,66,69,77,85,71,61,76,77,77,65,38,55,39,64,44,62,32,65,56,79,40,32,39,39,28,35
2016-03-06,57,59,62,62,65,67,71,79,68,65,75,73,74,72,56,60,51,63,51,66,35,69,58,78,39,36,43,44,35,40
2016-03-07,52,53,59,49,63,63,60,78,68,61,76,71,74,72,64,73,60,71,65,69,61,72,65,76,64,50,60,61,38,48
2016-03-08,50,51,57,50,67,63,65,68,58,47,82,70,73,67,68,72,71,74,73,73,70,75,75,79,70,52,72,65,39,54
2016-03-09,50,49,64,51,70,68,72,76,61,55,81,67,72,62,54,69,68,76,67,75,69,78,76,79,73,63,78,76,50,74
2016-03-10,53,54,66,53,74,71,75,82,63,66,64,62,74,66,45,63,59,75,57,78,65,80,77,81,67,62,79,77,48,65
2016-03-11,51,53,62,53,72,67,78,84,70,71,69,62,76,67,63,60,54,63,57,77,49,80,79,79,59,45,73,72,43,59
2016-03-12,49,50,59,48,63,63,79,83,72,70,71,69,75,65,69,59,59,76,61,76,59,79,78,80,65,57,61,58,49,59
2016-03-13,49,50,59,49,63,64,65,73,63,62,85,78,82,64,64,64,51,70,65,75,55,80,74,83,63,52,59,61,47,62
2016-03-14,47,48,60,47,67,66,68,75,66,62,90,87,87,73,58,67,51,72,64,75,60,86,77,84,68,46,51,56,39,55
2016-03-15,49,46,66,48,75,70,72,84,69,50,90,86,84,73,56,81,60,86,72,84,58,87,79,87,61,48,52,56,44,46
2016-03-16,49,54,69,51,81,77,73,84,63,46,84,76,79,62,50,77,59,81,69,79,59,88,84,85,67,51,65,63,45,53
2016-03-17,53,60,74,55,82,74,79,85,67,44,79,72,80,62,44,64,56,69,60,75,56,81,76,84,61,50,60,60,51,62
2016-03-18,56,61,75,61,75,70,79,86,69,30,80,64,83,56,36,58,52,71,55,75,47,74,71,85,57,43,59,56,42,51
2016-03-19,56,65,67,63,72,68,80,87,69,32,80,59,79,43,40,48,44,67,50,72,40,76,66,85,49,35,56,50,32,44
2016-03-20,55,64,67,60,71,70,83,89,62,54,65,56,61,46,42,46,42,47,44,61,43,76,47,83,38,36,41,43,34,38
2016-03-21,54,57,63,54,70,68,84,89,72,69,65,65,65,64,51,57,48,57,51,56,45,71,56,75,41,38,48,48,41,43
2016-03-22,55,53,63,54,68,66,78,90,74,68,78,74,72,74,52,72,64,69,65,68,59,68,66,74,59,41,56,54,40,48
2016-03-23,53,54,66,53,75,72,67,79,72,64,81,80,76,75,46,70,63,72,62,72,59,76,73,79,66,39,71,69,38,62
2016-03-24,49,53,68,50,78,76,70,77,58,45,79,77,70,67,45,65,44,69,62,73,55,79,75,81,73,34,62,60,33,46
2016-03-25,52,53,68,52,77,73,77,80,64,46,71,68,71,58,47,53,44,65,52,70,55,76,75,84,72,34,69,69,36,53
2016-03-26,55,57,70,57,75,71,78,83,62,39,76,74,75,58,47,63,54,74,61,69,45,79,71,85,57,40,60,62,38,47
2016-03-27,55,57,69,57,72,68,70,85,59,47,75,73,77,61,43,64,62,72,74,65,67,81,60,83,74,53,55,53,56,46
2016-03-28,55,54,63,52,69,68,72,84,70,57,73,69,76,65,57,62,49,66,64,69,62,81,74,87,69,48,63,61,48,43
2016-03-29,59,63,63,60,63,62,70,80,69,56,72,72,74,67,64,63,57,64,56,71,49,77,69,85,50,44,56,56,44,50
2016-03-30,65,68,64,64,63,62,59,67,67,49,76,75,75,72,59,65,59,75,68,72,60,75,69,77,68,49,56,54,50,57
2016-03-31,65,72,66,70,70,66,69,71,55,41,86,74,86,69,50,70,64,73,64,70,63,84,73,84,70,54,72,69,53,70
2016-04-01,68,73,65,71,71,67,73,76,54,48,81,71,81,57,45,63,52,67,59,71,58,84,72,87,69,55,77,77,60,69
2016-04-02,62,74,72,69,76,72,76,81,62,61,73,68,72,64,36,59,44,62,47,66,49,83,69,90,54,42,66,66,46,64
2016-04-03,62,70,71,66,77,72,81,85,70,68,76,75,75,79,63,75,71,67,61,68,45,73,65,83,44,34,53,53,39,44
2016-04-04,61,71,70,69,76,73,83,90,73,70,81,83,81,78,49,75,71,79,59,75,45,76,76,81,54,28,57,43,28,29
2016-04-05,55,58,77,55,83,76,84,90,76,69,80,83,81,76,38,61,45,72,47,70,38,78,72,82,40,32,47,41,32,35
2016-04-06,61,70,84,66,84,77,86,95,74,70,81,79,80,75,41,57,49,64,63,66,51,73,59,77,65,36,51,47,37,41
2016-04-07,66,83,84,72,75,67,84,93,72,69,80,85,84,64,42,57,46,64,46,70,50,81,67,85,61,44,58,57,40,55
2016-04-08,67,86,69,77,64,64,83,86,74,64,78,78,81,63,39,54,40,56,42,65,42,83,62,83,44,39,52,55,39,54
2016-04-09,63,80,65,72,63,66,64,80,67,70,77,69,77,60,41,54,36,54,40,61,34,75,53,80,39,35,44,45,35,46
2016-04-10,61,65,60,65,67,66,61,81,69,65,78,75,79,75,57,63,48,70,58,61,34,74,58,80,43,31,48,48,35,47
2016-04-11,58,60,64,57,72,68,67,74,64,57,85,84,79,68,52,62,50,69,54,73,59,77,72,81,63,51,64,61,43,59
2016-04-12,55,60,64,56,71,68,74,79,64,68,83,73,77,61,47,56,48,65,52,68,48,83,69,82,55,46,62,57,45,59
2016-04-13,55,59,65,55,71,68,79,83,69,71,74,65,76,72,68,63,55,67,59,66,48,73,66,82,54,41,55,55,44,51
2016-04-14,55,58,64,56,70,68,80,87,75,74,80,71,76,72,76,71,61,72,66,68,57,69,66,84,65,48,60,59,50,51
2016-04-15,55,58,71,57,75,69,77,87,73,68,80,73,80,74,76,76,66,78,75,66,67,72,66,85,70,57,62,62,57,57
2016-04-16,58,69,79,66,82,78,76,80,63,42,78,78,77,75,79,77,73,78,78,71,73,72,69,81,72,62,65,65,60,55
2016-04-17,63,81,80,76,85,84,76,81,51,37,81,75,77,75,79,80,78,80,80,74,76,71,73,79,80,68,71,72,72,62
2016-04-18,76,87,84,87,85,86,78,84,55,42,73,72,72,73,77,81,81,82,83,81,81,73,83,80,78,72,79,78,65,67
2016-04-19,75,87,81,86,86,85,83,88,62,46,77,75,79,67,65,76,71,78,80,81,73,78,85,79,73,65,72,69,58,57
2016-04-20,74,85,76,81,85,82,90,92,72,52,80,74,79,66,65,69,70,84,78,82,64,78,77,80,72,55,67,67,55,56
2016-04-21,75,75,73,78,85,83,88,99,74,63,81,80,77,69,62,71,68,79,72,80,62,79,77,83,74,59,77,66,72,78
2016-04-22,63,72,68,69,82,76,90,96,76,76,83,80,82,70,58,74,58,76,65,72,62,83,74,82,70,67,77,78,65,77
2016-04-23,61,62,66,62,75,70,87,95,75,75,81,81,82,79,69,73,60,74,65,74,57,80,74,88,59,54,68,72,54,64
2016-04-24,60,59,67,60,74,71,79,87,73,69,79,78,79,79,68,82,77,82,75,78,64,79,75,86,69,50,65,67,53,57
2016-04-25,58,59,65,56,70,66,76,87,73,67,89,85,85,77,55,85,82,84,80,79,70,80,80,82,78,47,74,67,50,60
2016-04-26,58,60,66,58,69,67,71,77,70,66,86,83,84,73,50,82,77,85,77,81,58,81,83,83,74,42,80,62,48,55
2016-04-27,61,58,65,58,70,67,73,81,65,53,88,81,85,70,53,76,49,83,66,82,59,84,86,82,67,52,64,59,46,58
2016-04-28,62,61,73,62,68,63,67,76,68,48,87,83,84,63,49,75,50,83,70,84,51,88,84,84,60,48,57,56,46,57
2016-04-29,61,60,70,59,69,67,74,80,67,37,83,83,85,58,59,68,49,80,63,85,51,86,84,86,55,51,51,55,54,54
2016-04-30,63,67,77,65,68,65,76,80,59,37,84,75,87,67,58,74,48,76,60,84,55,84,75,82,65,56,58,61,61,60
2016-05-01,71,81,81,75,72,68,73,78,56,41,82,73,84,64,62,71,50,82,75,79,54,85,78,85,71,51,55,56,55,52
2016-05-02,79,85,78,85,77,71,77,86,59,59,75,71,76,55,66,66,57,73,69,81,54,85,80,86,66,54,63,60,47,50
2016-05-03,79,83,74,85,80,72,82,93,68,67,78,73,76,69,70,63,66,65,62,76,63,89,76,87,62,56,60,58,57,51
2016-05-04,66,69,71,67,76,70,91,101,73,74,87,81,82,71,69,66,64,69,59,70,59,82,70,84,60,60,54,52,57,49
2016-05-05,67,69,67,64,68,65,89,101,79,81,86,81,85,73,78,66,60,59,62,64,65,78,63,82,59,61,56,56,63,46
2016-05-06,73,81,63,73,64,64,82,94,79,77,85,83,84,82,90,79,82,71,71,69,72,72,66,80,65,70,55,55,70,56
2016-05-07,74,82,60,79,66,67,68,77,76,69,85,83,83,85,85,86,79,85,70,79,70,80,78,80,70,63,58,57,73,50
2016-05-08,71,80,68,78,67,67,74,79,68,61,80,80,78,81,73,75,68,85,61,85,67,87,84,81,64,55,67,65,66,61
2016-05-09,66,68,70,64,70,68,85,85,68,66,86,87,82,73,70,71,63,79,61,79,64,84,80,81,60,57,68,72,53,63
2016-05-10,71,77,76,72,72,70,84,90,75,64,90,92,87,81,58,78,64,82,72,81,57,83,83,84,68,59,60,67,67,70
2016-05-11,71,83,75,79,77,71,85,93,75,58,87,87,86,79,55,80,69,89,81,85,67,85,81,84,71,66,66,74,72,75
2016-05-12,70,83,74,79,80,72,90,100,75,72,85,83,88,71,56,72,69,83,75,83,76,86,86,83,77,70,74,76,79,75
2016-05-13,77,82,72,81,80,71,96,101,82,70,88,84,87,79,55,77,66,76,68,77,67,90,79,84,72,69,69,70,74,72
2016-05-14,77,83,70,81,76,68,97,101,82,59,85,81,88,60,51,73,59,71,65,80,62,89,81,87,63,65,73,71,70,77
2016-05-15,68,57,74,57,71,68,93,99,76,55,74,73,79,65,64,64,55,68,56,73,47,82,74,87,48,47,57,60,57,66
2016-05-16,61,60,79,58,71,66,89,92,77,53,80,78,74,61,64,63,69,70,62,76,67,83,71,86,62,62,65,66,48,57
2016-05-17,67,73,88,68,74,65,85,90,70,47,79,78,84,59,64,53,64,75,59,73,64,84,70,88,60,60,61,65,56,70
2016-05-18,68,73,85,68,76,72,85,87,51,66,78,69,83,67,68,68,64,71,67,81,65,84,71,87,58,60,65,66,61,63
2016-05-19,62,66,83,59,74,71,93,92,67,74,75,66,78,66,72,72,68,76,70,78,69,85,65,86,68,68,71,69,62,66
2016-05-20,64,64,68,64,72,69,92,97,76,78,81,80,82,65,73,72,68,70,67,71,70,80,60,89,72,71,74,74,76,72
2016-05-21,65,64,64,64,67,66,79,95,79,81,86,82,83,74,79,77,73,71,72,79,72,87,76,91,68,71,66,69,77,73
2016-05-22,64,60,66,61,71,68,78,89,79,79,86,84,85,80,83,82,77,79,80,77,71,85,74,91,63,72,64,69,80,64
2016-05-23,64,64,69,62,71,67,83,89,79,68,86,82,84,77,81,84,81,84,78,81,76,83,70,87,75,78,75,74,82,76
2016-05-24,65,67,67,63,70,67,82,89,79,71,85,84,87,79,82,83,86,86,83,83,84,84,80,86,79,83,79,73,87,65
2016-05-25,66,68,68,64,68,67,78,90,78,72,87,85,89,82,79,82,85,85,84,86,85,85,85,84,82,83,85,88,81,85
2016-05-26,66,65,74,62,73,69,82,89,74,70,90,84,84,80,79,80,83,88,78,87,84,84,87,84,80,78,88,88,76,82
2016-05-27,59,59,80,61,76,70,86,92,72,58,89,80,83,76,77,77,82,88,85,84,83,83,84,85,85,83,87,85,88,79
2016-05-28,59,70,85,60,75,69,90,97,77,71,90,87,89,76,65,84,82,81,83,85,86,84,84,83,87,86,88,89,83,91
2016-05-29,64,72,82,61,72,66,92,97,82,77,88,87,88,86,76,86,80,89,85,87,84,89,76,87,82,85,86,85,80,81
2016-05-30,68,75,84,68,76,70,92,96,80,76,86,84,86,82,82,87,84,89,85,90,84,90,83,86,82,81,80,80,84,75
2016-05-31,72,86,87,77,76,70,95,97,74,67,84,84,87,77,79,83,82,89,87,90,82,90,85,84,84,79,85,83,80,85
2016-06-01,72,87,87,77,77,72,98,101,70,74,85,80,84,81,71,83,79,90,82,91,83,90,86,87,86,69,85,81,77,75
2016-06-02,66,77,85,71,86,79,103,106,79,81,81,79,79,83,72,84,79,85,81,86,82,90,85,87,81,80,80,74,75,68
2016-06-03,73,86,93,78,92,81,104,111,86,79,78,82,80,83,71,81,82,86,82,90,80,90,89,89,82,77,73,69,79,70
2016-06-04,79,95,92,81,89,79,107,113,87,79,86,85,77,81,69,80,79,83,77,88,80,90,91,88,79,77,81,81,79,80
2016-06-05,83,95,84,89,84,78,108,113,89,84,87,87,82,82,80,79,79,84,76,81,73,89,84,89,74,72,79,74,75,70
2016-06-06,84,94,81,89,78,73,107,112,90,84,89,88,88,89,78,89,81,87,84,80,80,81,79,88,78,76,83,83,72,81
2016-06-07,80,89,77,81,79,72,104,109,89,78,90,92,89,85,71,84,74,84,80,89,72,89,88,91,70,66,83,83,71,82
2016-06-08,75,88,75,80,85,84,109,106,90,83,88,94,91,85,79,83,71,82,77,84,68,86,86,89,64,60,71,73,65,72
2016-06-09,63,73,74,63,82,82,105,105,91,90,88,93,91,90,82,91,70,85,82,85,72,89,87,87,71,68,73,72,52,66
2016-06-10,63,60,75,61,82,80,104,102,86,93,88,93,91,90,88,94,90,91,90,90,85,87,90,89,80,72,75,77,63,70
2016-06-11,63,65,87,61,80,77,100,100,83,92,90,90,92,92,90,93,92,92,92,92,90,86,98,86,89,87,89,86,60,67
2016-06-12,65,74,87,64,74,70,94,102,86,87,91,90,87,91,85,95,88,93,91,88,84,92,98,86,81,85,86,85,54,76
2016-06-13,65,74,77,64,77,72,94,101,80,74,91,87,92,86,76,94,85,93,91,94,70,93,95,87,76,65,75,73,61,69
2016-06-14,63,58,71,58,77,76,96,100,84,81,92,92,93,91,73,92,84,88,86,90,75,92,97,89,79,70,76,79,69,77
2016-06-15,60,61,68,61,75,73,95,101,88,90,94,95,95,98,73,95,88,90,89,84,83,93,96,87,84,74,81,84,76,83
2016-06-16,65,63,75,65,81,77,93,102,88,93,93,96,95,93,79,95,85,95,83,90,78,87,97,88,76,78,71,75,70,83
2016-06-17,71,68,73,65,88,86,98,105,91,88,94,97,96,95,85,89,83,89,86,86,88,90,89,85,82,85,82,75,74,78
2016-06-18,72,68,81,59,96,91,100,111,94,92,93,97,96,91,86,90,87,87,87,78,91,88,85,87,85,85,82,83,78,78
2016-06-19,66,76,90,68,106,102,110,119,92,97,90,94,91,91,90,92,90,88,89,81,90,81,84,83,84,89,88,83,77,81
2016-06-20,72,78,90,71,108,104,113,117,85,90,91,96,93,95,87,94,91,88,89,85,89,82,90,81,86,88,88,82,77,84
2016-06-21,72,74,91,71,107,95,112,113,91,99,92,96,90,96,81,90,86,90,84,89,84,84,96,81,84,86,83,86,74,83
2016-06-22,70,78,92,70,91,89,109,111,95,90,92,95,91,99,85,96,81,94,82,91,84,90,96,83,79,75,83,85,65,75
2016-06-23,69,78,85,69,88,86,109,110,92,87,91,95,92,97,80,95,76,94,90,90,79,93,100,84,74,74,82,80,68,81
2016-06-24,65,66,84,65,86,81,108,108,90,88,91,93,92,89,81,91,81,90,84,93,82,93,91,90,81,79,79,81,79,78
2016-06-25,68,77,89,70,86,77,106,108,86,82,88,93,91,93,93,95,89,94,87,97,86,95,87,90,85,82,83,82,83,79
2016-06-26,75,88,89,77,90,80,108,107,85,90,89,95,91,90,86,93,87,92,91,93,90,90,87,89,88,86,84,83,90,84
2016-06-27,79,89,89,81,92,84,108,109,87,90,92,96,93,92,84,94,89,89,90,92,92,89,90,87,87,89,84,83,86,83
2016-06-28,79,86,87,81,89,82,108,110,87,91,94,94,92,89,74,91,78,93,86,87,83,91,83,88,82,82,81,75,79,77
2016-06-29,75,80,83,75,89,83,108,110,88,87,94,93,91,83,79,82,77,84,77,92,78,93,90,88,72,77,81,82,73,83
2016-06-30,73,77,85,72,88,80,108,105,87,80,94,95,93,88,78,80,77,87,78,93,82,90,84,88,79,80,83,83,82,83
2016-07-01,70,80,84,72,84,75,94,95,80,75,93,96,92,82,73,82,75,88,79,93,77,88,88,88,79,76,84,80,81,82
2016-07-02,74,82,80,73,83,76,96,102,82,77,97,95,94,77,79,80,74,88,73,96,77,88,91,87,71,77,77,76,68,76
2016-07-03,74,82,80,72,81,75,102,105,89,85,98,96,94,71,79,70,75,91,68,96,79,91,87,88,74,81,77,79,79,81
2016-07-04,69,75,79,69,81,76,104,108,90,89,100,94,94,82,78,78,77,91,74,94,79,95,90,90,74,81,78,82,85,86
2016-07-05,67,71,76,65,82,76,103,108,91,86,99,92,94,94,87,92,86,85,83,90,87,96,94,90,83,86,86,87,87,82
2016-07-06,70,79,74,73,82,75,103,107,93,91,98,96,94,91,85,89,87,90,82,83,87,97,92,91,85,87,91,90,87,91
2016-07-07,71,78,72,74,83,78,101,105,92,91,98,96,95,89,83,86,82,91,80,92,89,99,89,91,84,86,90,89,77,81
2016-07-08,69,73,79,70,84,78,105,107,94,88,98,95,96,89,78,89,86,93,87,94,87,98,94,91,84,83,90,84,73,71
2016-07-09,68,71,78,69,85,81,104,109,96,95,98,93,95,89,81,87,81,90,83,91,77,99,90,91,80,78,77,72,70,63
2016-07-10,70,69,81,69,85,80,100,109,95,98,97,94,93,90,80,90,80,88,82,90,82,96,89,91,81,81,81,80,65,66
2016-07-11,70,73,83,69,83,77,99,108,94,95,98,95,95,90,85,91,89,86,86,90,85,94,89,90,85,78,83,80,82,76
2016-07-12,70,74,80,73,83,76,104,108,93,90,97,94,95,87,85,87,88,92,86,91,89,93,90,92,89,85,85,82,84,85
2016-07-13,70,77,89,72,88,84,103,107,95,89,99,97,96,85,82,92,85,93,86,91,89,93,95,88,88,89,79,82,89,88
2016-07-14,71,78,91,72,86,85,105,107,95,88,97,96,93,84,80,86,80,89,83,90,82,94,95,88,84,85,91,80,85,79
2016-07-15,67,76,69,72,86,84,103,107,96,86,97,95,94,85,70,86,78,86,82,88,77,90,91,90,83,77,88,85,79,79
2016-07-16,70,76,67,74,85,83,102,108,96,89,96,96,92,84,77,84,74,85,79,84,74,89,82,90,81,71,84,83,75,76
2016-07-17,70,77,66,74,86,86,102,108,97,92,95,96,91,90,76,89,76,91,87,85,82,89,86,91,82,77,84,82,75,77
2016-07-18,70,77,70,72,89,89,103,109,97,92,94,95,89,93,77,92,73,91,87,87,78,89,91,91,78,76,89,86,71,78
2016-07-19,64,72,70,70,89,85,103,109,95,90,92,94,88,91,77,90,65,89,86,85,75,86,87,87,73,74,83,79,70,73
2016-07-20,69,76,70,73,91,87,103,109,95,90,94,96,92,94,92,90,81,95,86,94,83,91,88,93,81,76,86,85,77,77
2016-07-21,78,83,78,80,97,89,107,110,92,93,97,98,96,96,90,96,89,96,88,94,89,92,90,88,89,87,87,87,86,87
2016-07-22,78,81,84,80,100,92,111,112,94,92,98,100,97,94,94,92,89,92,88,90,93,92,93,89,88,93,91,93,88,93
2016-07-23,72,74,88,71,97,88,110,111,97,96,98,99,96,93,89,94,89,91,90,86,94,92,93,88,89,91,94,95,84,91
2016-07-24,76,85,86,78,92,84,110,110,95,89,99,99,96,94,82,97,91,93,91,92,88,94,95,85,90,85,92,92,79,87
2016-07-25,78,88,85,82,93,82,108,107,83,89,98,98,94,88,85,92,85,94,87,94,90,91,96,90,91,87,93,90,75,91
2016-07-26,78,86,94,82,95,85,109,110,89,89,94,95,86,88,89,89,85,94,83,93,86,93,96,90,87,83,89,90,81,90
2016-07-27,79,86,92,80,94,85,113,111,85,91,84,93,88,91,83,89,87,93,87,90,89,93,97,90,89,89,90,89,86,89
2016-07-28,80,92,86,84,93,85,112,111,89,91,92,97,88,91,75,89,83,87,86,87,85,94,96,90,83,83,89,91,83,91
2016-07-29,80,93,86,85,92,83,112,110,89,86,93,94,93,86,77,85,80,87,85,88,83,98,93,90,84,80,85,84,79,82
2016-07-30,80,93,85,85,90,83,110,110,90,90,94,98,94,84,80,84,77,89,83,88,77,93,92,91,78,78,84,82,79,84
2016-07-31,73,78,80,74,88,82,101,101,88,90,97,98,92,83,82,88,80,90,83,90,81,93,95,90,84,75,86,78,83,75
2016-08-01,75,79,80,74,88,81,99,101,88,93,96,100,96,86,84,84,82,93,84,90,84,93,90,91,85,80,80,77,81,74
2016-08-02,75,80,81,74,88,82,100,99,82,92,96,100,95,90,86,84,85,88,87,88,85,92,90,90,86,82,79,76,84,74
2016-08-03,68,82,83,69,89,86,103,99,79,93,95,101,97,93,88,85,88,90,89,88,90,92,86,91,87,84,81,79,79,82
2016-08-04,76,91,79,76,90,86,101,99,75,87,96,101,96,98,84,92,90,89,88,89,89,90,85,89,83,89,81,81,75,85
2016-08-05,75,91,74,76,87,83,100,99,73,73,95,101,97,94,77,89,85,92,88,87,89,83,89,89,85,88,81,82,76,86
2016-08-06,73,80,75,71,88,84,101,107,82,79,96,102,97,82,80,84,81,90,84,89,84,89,94,91,84,84,88,88,72,87
2016-08-07,69,77,80,66,89,86,104,109,82,88,96,102,99,79,83,85,81,88,84,91,86,86,88,88,83,83,86,87,68,84
2016-08-08,71,70,82,68,87,83,104,108,84,87,97,102,98,81,82,86,83,90,85,87,86,81,90,86,85,82,81,83,71,84
2016-08-09,69,69,80,69,84,81,103,108,89,83,98,100,100,91,89,84,82,86,86,83,84,81,83,89,83,83,86,86,82,75
2016-08-10,72,80,80,73,88,84,101,101,86,89,98,101,98,94,89,91,88,90,86,85,91,90,86,89,87,93,88,87,76,77
2016-08-11,79,89,84,77,88,84,101,100,86,88,97,104,98,97,81,94,91,88,89,86,92,89,93,88,90,90,92,92,71,93
2016-08-12,82,96,87,84,90,84,104,105,81,81,99,104,97,92,78,92,82,88,87,88,90,88,93,88,86,90,94,93,68,94
2016-08-13,84,95,92,86,95,88,107,108,81,86,95,92,95,87,80,87,82,86,82,87,83,91,94,89,88,84,94,95,62,79
2016-08-14,83,93,92,84,96,93,110,106,74,89,84,90,88,88,81,81,84,90,76,89,82,90,96,88,81,81,93,95,68,92
2016-08-15,79,88,85,79,99,94,107,109,80,88,76,86,85,82,81,77,79,91,76,89,79,90,97,86,80,78,89,89,71,86
2016-08-16,79,87,83,79,97,95,106,111,79,85,79,84,83,87,82,83,85,86,77,89,81,91,94,86,86,80,89,88,66,83
2016-08-17,78,86,84,77,94,93,106,109,79,89,83,81,82,91,86,86,86,85,81,91,83,89,96,87,74,80,86,85,67,81
2016-08-18,87,99,85,84,92,90,104,108,82,85,86,86,83,90,79,88,86,81,83,91,84,91,92,87,84,82,85,84,70,87
2016-08-19,93,100,80,91,92,86,99,103,81,77,90,78,87,88,76,86,84,78,83,86,86,89,91,88,83,85,87,86,71,84
2016-08-20,92,98,78,91,88,82,103,102,77,75,87,81,89,82,67,82,80,82,80,86,84,94,88,91,85,86,88,84,85,83
2016-08-21,83,98,77,90,87,80,102,99,75,89,80,88,86,81,72,79,74,82,76,87,77,97,91,92,78,79,84,85,80,83
2016-08-22,69,80,76,70,86,80,97,98,74,89,90,86,85,83,82,82,78,80,78,86,76,94,85,92,76,74,79,79,70,77
2016-08-23,74,83,79,77,85,79,96,96,75,83,91,92,93,85,82,79,81,84,79,89,81,91,87,91,80,81,80,80,79,79
2016-08-24,80,91,78,82,87,81,99,101,75,73,90,93,92,87,80,92,82,91,84,85,82,90,86,88,84,83,83,85,83,86
2016-08-25,85,94,77,87,84,77,100,101,77,69,90,95,89,83,72,91,82,92,87,91,85,89,91,90,88,84,83,84,78,84
2016-08-26,85,95,76,90,79,75,98,100,76,75,91,91,87,83,72,87,79,94,87,92,84,89,95,90,86,84,90,90,82,87
2016-08-27,83,95,74,90,80,75,91,96,79,82,89,91,88,87,69,90,83,94,83,91,82,90,92,89,89,79,88,86,78,85
2016-08-28,71,83,78,70,88,79,94,99,77,83,90,90,87,89,82,92,82,93,88,90,85,90,89,87,89,86,87,85,81,83
2016-08-29,73,84,78,79,92,82,103,103,81,80,88,90,82,88,84,92,85,91,88,89,83,90,89,85,85,79,90,89,77,86
2016-08-30,73,84,82,79,93,83,102,106,75,80,84,90,91,86,81,89,83,93,88,88,81,87,89,83,85,84,85,83,77,80
2016-08-31,68,73,79,70,92,85,103,104,75,79,89,94,93,81,77,84,76,93,83,91,79,86,90,85,81,81,87,85,76,80
2016-09-01,64,67,77,67,89,83,101,104,78,83,92,91,95,78,74,79,72,86,75,89,72,83,89,91,74,73,78,79,72,75
2016-09-02,63,65,80,67,83,77,101,102,79,83,88,86,92,76,74,79,73,84,76,82,74,90,72,91,75,73,79,79,71,76
2016-09-03,64,67,77,66,79,74,99,103,80,85,90,89,91,78,74,81,76,84,78,81,76,84,81,88,78,73,76,75,73,72
2016-09-04,68,69,77,67,76,74,96,103,83,84,90,91,91,83,77,86,80,90,81,85,80,85,83,89,81,75,79,79,78,74
2016-09-05,68,69,81,67,77,74,91,101,86,88,90,92,89,89,77,92,88,91,88,87,85,86,85,86,84,82,84,83,80,73
2016-09-06,63,71,87,64,84,78,94,100,82,82,91,93,92,90,77,92,92,91,88,90,90,85,90,84,87,86,85,80,84,70
2016-09-07,64,72,91,65,82,76,95,98,70,84,92,94,91,88,75,93,89,92,88,91,88,88,92,88,87,91,87,84,87,76
2016-09-08,68,75,90,67,82,76,98,94,81,88,92,95,92,86,76,89,83,92,84,91,80,88,92,86,86,85,92,87,80,79
2016-09-09,69,81,79,72,84,78,99,101,86,83,93,94,89,84,73,85,80,93,81,91,81,88,92,88,80,82,92,89,82,90
