datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2015-10-01,94.36,80.73,71.27,76.45,60.73,73.64,20.73,22.18,29.64,35.09,38.27,62.91,58.55,50.27,48.09,52.09,57.0,76.91,49.36,83.91,57.45,79.36,76.82,57.09,64.55,60.55,76.73,67.64,53.64,89.27
2015-10-02,86.83,73.62,77.71,89.54,66.46,74.5,23.0,25.08,30.0,66.25,43.71,54.75,65.29,61.46,67.17,56.88,56.83,85.38,57.17,87.17,63.17,82.75,89.29,72.58,65.75,71.0,87.54,81.12,51.29,78.54
2015-10-03,86.58,72.58,74.5,79.17,64.96,73.0,27.75,23.42,45.17,75.62,38.79,45.0,56.83,60.21,65.42,62.67,60.96,85.42,81.88,89.88,65.62,77.04,94.77,67.25,81.46,56.83,86.29,88.71,62.75,77.21
2015-10-04,80.88,64.17,69.83,55.83,68.46,72.75,27.08,30.17,66.17,76.04,40.92,51.04,64.96,69.04,70.67,73.62,78.42,84.58,75.38,90.21,91.62,68.58,87.12,68.71,78.46,70.21,72.0,64.92,63.0,68.08
2015-10-05,82.79,60.17,66.38,60.29,62.5,74.46,66.08,46.83,66.33,73.71,35.67,53.54,70.54,81.79,77.0,78.58,83.67,72.42,74.71,80.42,81.92,80.5,77.71,70.46,74.33,77.88,69.33,69.54,72.79,74.71
2015-10-06,87.71,56.0,71.88,80.58,71.25,67.04,78.08,63.58,68.83,85.75,45.75,63.92,68.83,79.21,69.33,72.54,81.21,63.33,75.46,77.88,86.88,78.75,67.83,73.0,78.5,82.83,77.38,76.17,72.83,85.0
2015-10-07,89.21,75.38,75.88,92.75,67.88,71.79,55.25,72.08,72.42,74.75,49.42,59.42,73.08,78.29,69.96,71.67,75.12,61.42,77.58,73.92,76.12,67.5,74.12,79.75,80.79,75.88,75.75,73.75,77.38,80.96
2015-10-08,95.33,88.96,78.58,96.0,70.42,72.92,38.08,56.92,66.92,48.67,65.29,53.58,76.79,67.67,75.0,76.0,68.17,65.25,65.5,73.54,77.5,70.29,77.46,82.38,77.21,70.46,81.92,77.04,64.88,79.29
2015-10-09,88.17,80.71,70.21,92.46,52.75,61.25,29.17,43.54,65.38,61.38,76.88,55.0,74.75,64.21,77.92,70.67,69.42,78.58,71.46,79.88,81.62,74.71,79.04,79.42,77.83,83.79,81.88,78.38,86.25,84.92
2015-10-10,83.83,85.0,85.71,96.0,35.42,35.42,33.33,38.04,67.21,41.46,67.0,61.5,72.33,74.75,72.42,61.0,67.04,73.0,64.12,87.62,68.46,71.83,89.79,76.62,67.21,71.38,70.25,60.46,77.0,78.71
2015-10-11,75.29,85.5,79.79,81.79,39.38,58.29,37.96,40.38,56.25,35.42,58.54,45.75,72.79,57.21,60.96,67.54,54.25,71.38,62.83,75.79,60.0,77.83,78.12,74.33,72.67,69.62,76.92,73.08,67.96,84.5
2015-10-12,82.71,84.88,80.04,82.75,51.08,48.75,38.58,40.17,37.46,23.71,64.33,49.12,77.17,51.71,56.79,51.5,48.71,64.46,57.42,81.21,51.25,70.17,80.58,76.0,62.38,72.92,74.12,71.0,64.54,85.29
2015-10-13,92.17,77.67,66.88,88.71,47.46,58.88,35.25,40.17,34.0,26.75,40.92,35.46,67.96,40.88,67.29,39.58,52.12,68.29,53.12,72.21,67.17,65.33,75.12,72.83,71.58,70.12,80.12,81.17,73.38,84.17
2015-10-14,94.25,70.75,76.46,85.75,78.62,78.12,40.5,40.75,24.54,26.92,27.33,34.04,41.71,43.42,71.21,54.75,67.46,56.46,60.33,59.75,72.08,63.17,66.42,88.67,67.58,74.62,70.29,71.17,71.75,82.29
2015-10-15,91.83,71.67,76.42,70.42,79.71,80.71,34.04,33.62,25.71,39.75,52.5,25.75,63.17,55.62,50.83,61.25,49.5,56.88,55.42,69.88,63.79,44.0,67.42,75.08,76.71,67.42,66.83,66.29,81.21,70.42
2015-10-16,89.38,70.25,80.96,82.62,78.21,83.67,43.29,38.79,38.08,49.79,55.54,37.04,66.38,45.71,53.29,37.71,57.88,42.92,38.42,69.42,68.62,61.58,73.96,77.42,69.21,82.08,64.92,64.25,75.96,70.25
2015-10-17,84.29,77.17,78.54,90.21,75.33,83.42,70.58,61.75,62.17,50.25,49.42,40.0,47.12,44.88,60.79,44.5,70.17,48.46,50.46,42.79,74.12,69.12,58.83,82.46,69.29,79.58,61.17,63.62,82.08,79.62
2015-10-18,92.5,84.58,74.75,90.25,77.58,81.67,65.08,61.46,58.96,40.04,39.42,32.04,44.25,44.79,60.71,56.96,58.12,44.0,54.46,51.17,59.92,61.67,55.62,70.12,68.42,67.83,55.33,59.04,67.38,67.29
2015-10-19,95.58,86.79,78.17,90.92,70.38,66.17,67.0,70.92,70.38,47.21,46.42,31.92,53.67,36.0,45.08,40.0,40.38,49.04,48.79,63.71,51.62,58.88,67.54,71.71,65.75,68.25,61.88,66.33,66.79,61.5
2015-10-20,93.29,83.96,81.54,85.21,67.67,67.83,53.25,67.96,66.17,52.75,59.17,41.67,80.12,33.71,71.08,37.62,39.58,49.04,34.25,64.08,36.58,69.46,71.83,66.54,44.42,63.46,52.96,57.25,66.5,75.92
2015-10-21,94.25,84.21,72.58,90.08,62.88,69.38,41.12,71.67,86.62,81.46,67.46,67.58,83.58,51.33,70.29,47.62,57.04,58.88,47.04,70.58,61.08,75.79,71.21,63.25,54.0,78.54,63.25,56.62,42.46,84.08
2015-10-22,92.25,77.08,77.92,87.5,67.71,72.62,51.5,66.33,82.25,94.92,84.42,66.71,82.21,70.29,70.29,57.46,62.04,61.58,59.96,75.21,53.62,73.83,68.71,72.42,57.29,73.17,62.67,65.33,71.0,81.92
2015-10-23,93.5,79.04,76.88,90.38,70.67,67.08,48.71,60.46,80.38,88.17,93.92,93.71,85.12,78.79,73.58,68.38,65.0,66.71,57.83,79.33,74.04,77.92,77.38,74.88,75.75,69.29,53.17,49.62,57.42,72.5
2015-10-24,91.71,83.96,93.04,93.21,51.58,59.33,51.96,51.04,74.62,77.29,98.42,99.21,84.08,72.75,91.5,76.88,84.92,59.46,75.38,72.58,81.75,82.75,80.25,75.17,60.42,87.33,57.12,73.88,68.33,95.75
2015-10-25,86.29,90.42,92.42,93.46,37.83,48.79,49.25,37.75,69.54,60.79,96.5,97.29,98.54,67.29,80.71,66.92,96.04,83.83,81.46,77.5,90.79,80.75,80.04,82.12,89.12,93.83,74.58,71.04,78.12,92.67
2015-10-26,88.75,98.54,92.42,97.25,49.29,64.33,59.42,49.17,69.17,62.71,92.92,92.46,96.33,60.17,75.33,61.08,93.62,87.54,49.92,91.96,89.5,75.58,74.58,75.42,74.04,96.12,60.04,65.58,65.62,95.04
2015-10-27,90.79,90.29,84.5,94.21,52.42,59.92,47.67,42.96,53.88,62.38,67.42,76.5,81.17,79.88,64.12,88.75,76.96,93.21,71.88,97.58,81.79,80.54,88.54,74.0,59.71,85.71,69.62,71.88,73.17,82.17
2015-10-28,90.88,86.54,79.0,92.42,74.12,48.62,38.08,36.25,34.04,53.67,50.46,65.75,73.88,80.38,92.21,90.08,87.21,84.88,89.04,89.62,87.75,80.88,93.62,80.29,84.08,88.54,83.58,78.54,75.79,86.5
2015-10-29,92.71,92.12,72.29,90.71,53.04,70.5,39.46,43.0,48.12,43.79,57.96,63.17,74.5,51.12,91.25,57.83,74.75,64.38,76.96,91.62,76.04,75.46,89.38,87.62,65.83,82.25,74.38,75.83,82.83,84.83
2015-10-30,91.5,83.96,62.71,88.42,19.62,64.88,27.67,61.75,80.71,70.21,83.5,73.96,85.62,70.33,80.17,72.21,75.46,56.58,74.75,74.83,74.42,73.83,75.79,81.58,67.88,69.83,53.08,52.79,63.38,61.08
2015-10-31,88.54,86.0,64.88,90.79,39.25,35.0,27.75,48.25,82.29,47.67,82.83,92.5,88.17,89.58,86.5,80.17,80.79,63.67,67.79,76.17,72.88,55.21,83.88,77.04,72.12,78.67,68.21,63.46,66.42,67.58
2015-11-01,87.58,85.92,84.5,93.08,59.0,41.67,39.38,46.21,56.46,28.38,72.58,87.46,92.5,76.21,69.79,83.0,72.5,86.75,76.21,95.54,71.54,77.83,90.42,77.12,67.5,77.33,76.12,69.17,83.62,82.0
2015-11-02,90.62,80.58,85.25,89.92,79.71,65.71,27.88,45.25,54.29,26.83,69.04,87.08,88.25,64.46,76.21,79.83,63.54,88.29,65.42,99.38,68.33,84.25,94.83,78.42,66.58,79.62,80.21,69.29,72.29,86.67
2015-11-03,86.38,85.71,80.92,89.67,66.62,75.88,36.5,42.46,54.38,25.08,69.75,86.17,84.75,78.04,78.25,93.42,76.08,86.25,62.88,96.83,59.83,81.0,96.33,76.92,62.62,78.58,75.67,63.58,77.54,85.08
2015-11-04,90.12,82.33,74.5,91.46,56.17,74.88,61.83,52.58,58.71,34.62,76.96,83.5,84.88,75.12,81.21,92.42,83.5,81.79,73.96,93.62,67.0,82.79,90.71,79.92,64.67,87.62,72.38,60.88,77.17,83.54
2015-11-05,89.29,81.88,78.75,88.83,32.67,70.21,55.83,64.04,61.79,86.33,84.62,89.38,83.75,83.12,80.21,91.21,77.46,77.46,78.08,94.54,77.46,87.38,85.71,71.12,66.67,88.83,87.71,88.17,73.92,85.67
2015-11-06,91.12,85.0,78.04,92.88,34.62,57.71,48.75,48.88,65.42,56.54,76.5,61.58,83.75,64.75,72.79,73.46,75.42,80.58,77.92,96.88,75.04,86.71,90.88,72.79,69.96,87.46,85.29,84.04,78.46,92.71
2015-11-07,93.25,86.04,82.08,89.33,35.71,51.25,28.33,40.88,59.46,58.58,77.88,75.62,93.0,54.29,67.71,73.17,77.38,63.58,69.96,93.92,66.79,86.62,91.0,77.96,65.75,71.88,61.92,56.92,62.08,66.54
2015-11-08,94.12,91.33,60.25,91.33,35.46,49.0,33.38,36.08,72.17,37.21,65.79,55.46,79.42,54.29,53.79,66.12,68.38,50.62,60.92,91.83,63.0,92.67,60.46,77.25,61.92,72.46,54.83,45.75,57.21,60.54
2015-11-09,90.04,86.38,80.67,94.83,66.62,72.29,46.5,40.58,67.96,33.75,68.46,58.79,77.83,55.04,52.04,69.38,78.67,70.79,62.88,97.71,70.42,88.08,83.92,79.25,67.17,73.42,68.12,69.92,67.83,64.88
2015-11-10,89.58,87.79,71.79,90.88,46.62,75.0,47.38,45.88,54.75,32.38,78.25,70.67,84.92,54.75,57.42,66.92,64.75,75.67,79.75,89.71,88.12,87.62,79.88,83.21,82.54,85.75,80.5,74.17,74.29,73.04
2015-11-11,79.96,85.67,71.29,86.04,39.38,65.25,35.0,36.17,35.04,65.88,80.21,73.92,83.04,64.83,63.62,68.83,76.21,66.62,69.42,79.62,78.25,82.62,69.42,84.08,88.5,95.29,84.25,84.08,77.21,89.29
2015-11-12,84.17,88.08,58.42,88.33,28.77,44.96,33.04,35.46,45.79,44.29,44.08,44.83,67.46,50.62,88.54,61.08,75.25,56.0,68.92,76.58,75.83,78.42,81.04,82.54,76.08,88.71,89.25,81.33,89.08,94.5
2015-11-13,93.29,82.83,61.54,96.5,30.09,39.08,24.17,23.17,42.88,51.12,38.46,51.0,57.12,43.08,65.38,42.42,59.67,45.62,52.67,55.38,79.0,64.38,41.33,82.54,59.58,73.21,58.12,55.33,90.67,71.33
2015-11-14,91.71,75.67,62.67,96.92,29.88,39.54,26.17,26.5,42.83,36.46,52.71,56.83,59.08,38.96,70.17,58.83,67.33,47.12,49.75,40.71,68.12,48.42,40.58,89.58,56.04,68.38,44.0,41.12,77.75,63.62
2015-11-15,84.96,76.67,70.88,92.08,47.79,52.67,35.46,43.25,65.46,30.83,71.25,60.96,66.21,47.38,74.5,50.04,71.96,54.46,47.58,51.71,52.92,56.12,54.71,82.17,54.42,76.21,55.92,53.29,74.33,68.79
2015-11-16,82.75,85.08,64.04,94.08,35.29,53.38,48.21,78.79,91.33,36.08,88.33,91.0,88.33,76.54,79.42,65.12,61.79,55.96,60.42,64.75,61.12,72.08,60.54,76.92,53.46,86.54,52.67,48.5,70.79,69.0
2015-11-17,92.5,86.62,61.5,91.54,29.17,54.29,19.08,47.46,71.83,85.33,71.96,84.5,88.5,89.08,95.0,88.79,84.54,65.96,81.33,74.96,66.12,77.58,63.42,78.5,55.96,82.88,61.0,55.83,66.75,74.71
2015-11-18,77.62,85.71,74.67,78.79,40.75,50.5,34.71,48.92,49.88,41.96,54.29,50.96,73.88,81.71,89.46,75.04,69.38,73.08,69.62,89.92,53.25,82.79,65.12,78.75,61.42,82.5,80.42,67.17,77.04,76.88
2015-11-19,86.62,92.17,75.92,87.25,48.33,52.58,40.04,62.21,54.54,66.67,59.58,69.08,71.38,50.5,75.29,57.83,65.58,73.67,63.62,81.42,71.21,88.25,85.46,77.75,73.08,80.75,85.17,82.12,74.67,82.83
2015-11-20,91.0,84.25,53.71,85.71,41.71,46.46,48.75,51.42,54.79,59.04,69.62,67.54,66.25,45.33,57.75,54.75,50.92,55.58,48.25,66.17,42.29,78.0,61.83,85.0,40.67,52.21,64.71,62.75,68.25,75.17
2015-11-21,89.0,74.67,71.42,78.75,35.79,56.5,22.79,37.33,48.0,74.08,71.92,58.42,78.04,63.54,71.08,70.75,87.92,55.54,62.33,61.88,72.88,74.46,59.25,85.62,45.38,72.54,58.04,51.71,68.79,67.54
2015-11-22,89.92,84.08,57.42,75.71,21.75,32.38,17.88,21.62,49.42,29.33,46.67,55.17,50.83,56.17,77.58,63.04,77.71,56.33,73.0,63.42,89.21,86.79,67.46,92.75,55.0,78.54,63.5,66.25,61.29,93.88
2015-11-23,86.21,76.92,70.83,86.29,31.71,33.83,29.83,33.21,47.29,43.92,57.08,65.25,66.5,52.21,77.79,59.58,82.75,50.54,61.62,49.21,85.12,71.42,59.58,78.79,59.38,77.54,48.54,45.62,64.08,70.21
2015-11-24,84.54,88.42,74.46,93.12,65.33,57.42,22.25,39.08,45.33,31.33,70.25,58.58,67.88,49.67,81.54,61.96,86.42,57.25,72.96,54.33,93.12,65.29,64.67,61.12,55.79,85.92,63.29,55.29,66.71,61.5
2015-11-25,74.67,84.38,68.04,62.54,68.83,63.88,31.04,41.54,49.0,45.58,87.38,76.96,82.79,48.71,74.08,62.5,86.71,50.5,66.46,57.75,85.04,65.38,65.71,57.17,60.29,87.12,67.96,53.67,83.71,83.88
2015-11-26,84.92,68.33,73.33,76.5,56.08,65.67,38.92,39.75,63.12,90.96,88.62,83.42,87.25,80.25,82.42,65.04,77.08,49.83,64.12,61.08,72.38,80.38,68.12,63.67,48.21,74.46,69.58,73.83,66.88,83.17
2015-11-27,90.83,76.21,56.0,76.29,53.17,75.71,32.75,44.54,71.79,84.29,92.67,91.88,88.92,91.21,72.04,86.08,86.46,62.62,76.12,71.42,74.79,87.62,78.46,68.33,60.5,79.71,80.79,81.92,74.83,84.46
2015-11-28,90.83,66.71,67.54,89.88,44.04,75.04,39.08,45.12,74.33,87.21,93.62,93.54,96.04,89.67,79.46,91.83,79.08,73.33,92.58,78.79,89.21,84.96,80.17,59.58,85.04,82.17,78.75,74.38,83.08,94.38
2015-11-29,94.62,74.38,87.54,93.12,27.46,62.04,40.33,38.67,74.04,83.04,91.62,95.58,93.83,95.75,78.0,90.5,81.92,92.83,88.29,78.17,83.12,78.83,79.58,71.54,87.29,78.54,74.21,70.42,84.17,79.92
2015-11-30,93.75,68.96,87.58,92.71,29.29,60.96,41.67,30.46,45.75,85.08,88.92,93.38,93.67,95.54,81.17,94.29,74.75,90.29,85.83,76.58,87.58,80.58,95.5,83.25,73.21,73.96,67.33,67.17,69.38,62.62
2015-12-01,82.83,70.96,89.17,80.08,37.12,58.79,37.5,31.08,37.21,38.12,78.79,82.71,85.0,74.04,91.67,84.0,88.17,87.5,91.17,89.5,92.96,90.5,96.33,90.17,86.17,95.17,88.96,84.67,81.42,89.88
2015-12-02,90.21,84.67,79.79,89.62,29.42,53.58,28.62,28.04,32.67,42.83,74.58,81.46,81.83,67.29,90.96,73.42,90.62,80.33,83.62,95.12,87.04,83.83,94.67,83.75,89.46,90.0,93.08,92.92,97.04,95.46
2015-12-03,86.04,85.25,83.08,82.12,30.62,39.62,30.04,23.04,35.71,46.58,63.33,68.04,71.67,68.96,84.25,77.96,86.04,59.62,85.0,77.62,89.62,69.42,59.96,90.67,78.79,84.42,69.29,71.08,91.21,78.67
2015-12-04,87.67,87.12,77.79,83.25,65.21,60.96,33.67,24.12,38.0,44.67,71.75,69.33,74.33,71.29,82.04,83.67,88.54,63.88,86.75,64.46,83.38,71.33,67.92,97.46,68.04,83.21,67.21,60.62,79.71,82.96
2015-12-05,83.04,83.96,73.5,69.21,57.08,67.12,37.04,26.42,43.46,54.12,67.29,68.58,75.21,63.17,81.08,75.42,91.21,64.0,88.88,57.29,89.67,78.88,72.54,97.62,81.88,88.12,72.88,69.0,76.12,79.71
2015-12-06,91.25,86.29,69.04,82.75,26.92,48.12,34.54,25.04,41.46,47.08,75.42,69.46,75.25,58.38,89.83,74.67,90.04,70.62,81.92,56.83,86.83,76.0,74.58,83.75,79.71,97.29,76.33,76.58,85.92,83.21
2015-12-07,86.92,88.67,76.92,82.04,43.17,39.58,34.88,21.5,43.17,25.46,67.5,70.0,78.62,73.21,90.79,82.08,93.83,65.21,91.54,69.29,92.08,80.33,73.58,87.04,73.79,94.83,76.0,68.83,88.5,81.96
2015-12-08,90.67,88.96,85.83,91.0,42.25,49.5,32.42,25.12,41.33,34.67,72.71,68.0,82.54,64.79,88.29,75.12,87.62,71.33,86.17,68.58,92.92,77.46,70.08,88.83,82.83,89.88,66.92,75.46,73.67,87.92
2015-12-09,84.33,80.0,87.71,88.96,58.42,54.33,35.71,36.08,38.67,32.83,75.58,61.38,84.29,67.88,90.25,71.54,77.67,66.38,73.46,70.04,84.33,76.79,79.0,87.46,74.92,88.04,76.71,77.67,76.04,86.83
2015-12-10,77.83,81.75,80.88,77.12,86.88,79.04,40.75,43.62,48.62,28.88,83.04,65.33,85.67,48.75,82.67,63.96,69.96,86.04,81.79,83.17,86.17,74.33,71.96,83.08,79.58,88.92,79.0,74.54,81.79,83.79
2015-12-11,79.75,84.88,79.54,83.04,70.42,81.67,36.92,44.08,35.42,30.54,83.62,79.33,82.25,70.25,81.5,85.92,68.12,83.71,89.08,88.88,69.83,78.71,81.29,79.62,75.29,78.96,85.04,77.75,74.17,88.83
2015-12-12,89.5,90.96,71.5,87.96,42.04,75.79,51.83,59.62,57.71,73.12,85.96,80.17,89.58,83.08,90.92,87.17,85.42,73.67,89.38,85.92,73.83,81.25,88.04,78.17,83.67,75.54,78.83,72.21,70.0,79.5
2015-12-13,86.5,85.96,71.21,86.88,39.33,69.79,40.33,49.17,80.25,79.96,77.25,88.38,92.96,88.79,95.88,86.42,87.08,71.5,85.71,86.79,93.42,81.88,85.88,74.42,82.83,88.21,79.58,74.33,75.96,65.21
2015-12-14,84.96,86.08,64.0,88.67,54.79,63.25,40.25,50.79,70.88,60.92,61.88,58.54,77.0,88.33,91.62,81.5,81.83,66.25,80.62,84.38,79.96,86.67,90.0,81.71,78.33,92.58,85.04,82.46,93.21,88.42
2015-12-15,92.33,89.96,69.21,93.08,38.92,62.67,30.58,64.04,60.54,85.88,74.17,72.79,84.42,79.79,83.5,82.46,83.04,67.08,81.71,72.46,76.46,82.04,69.0,84.92,71.46,80.42,68.79,68.25,95.54,77.96
2015-12-16,92.42,87.5,72.71,94.38,36.0,54.12,31.71,51.75,66.92,58.83,43.67,54.46,73.62,58.88,92.04,76.46,79.54,75.88,90.0,75.17,83.04,86.75,79.04,82.83,71.08,90.96,62.38,60.08,80.38,75.5
2015-12-17,81.21,89.58,71.08,95.54,39.75,54.46,46.88,56.12,65.04,55.67,49.58,57.21,67.71,69.38,76.58,61.12,75.08,63.33,86.0,90.04,77.5,84.67,93.17,81.5,81.5,81.58,83.38,85.88,85.33,90.25
2015-12-18,93.96,89.17,83.17,92.17,43.5,59.42,44.08,48.58,48.46,52.96,45.0,65.12,58.92,62.0,68.0,61.29,78.92,62.46,71.33,87.92,68.83,79.29,75.75,83.21,79.54,60.12,81.08,75.38,82.0,91.5
2015-12-19,85.71,87.0,80.83,93.5,57.17,67.25,46.12,52.38,57.54,47.12,65.83,64.08,70.04,62.29,69.62,57.75,66.0,47.79,61.29,65.88,68.96,68.38,51.21,68.21,61.71,64.42,52.5,48.54,69.21,59.12
2015-12-20,82.12,83.42,68.62,88.08,78.71,70.25,55.62,59.38,59.21,38.33,82.42,72.12,80.92,56.42,77.62,58.42,63.58,59.79,60.58,56.38,63.79,63.21,64.75,61.71,53.29,67.29,52.25,44.17,58.04,57.92
2015-12-21,88.46,85.29,78.96,91.54,60.25,75.92,70.62,64.29,59.54,52.12,85.42,79.21,88.88,84.25,85.5,74.08,76.25,58.12,72.83,71.04,74.33,79.75,67.29,79.46,50.79,76.88,66.75,59.58,75.88,70.38
2015-12-22,91.33,87.42,90.92,93.17,89.58,81.38,66.17,66.88,63.12,45.58,80.62,66.79,93.75,80.33,86.58,82.0,88.58,85.38,90.67,95.71,87.38,84.75,90.38,78.5,87.17,95.71,83.42,76.42,98.83,82.54
2015-12-23,91.29,88.17,81.62,91.71,84.75,84.71,69.58,67.46,65.38,66.08,68.33,63.96,77.33,65.08,92.79,88.12,91.17,85.79,92.5,97.83,90.71,87.92,95.88,82.17,83.46,97.04,91.54,92.67,98.21,91.25
2015-12-24,89.92,89.29,72.62,91.04,53.71,79.5,37.75,67.0,59.12,39.08,76.83,45.54,83.04,72.75,81.96,73.5,82.29,74.33,81.42,91.42,77.33,85.21,92.38,78.04,77.42,74.12,89.5,83.42,79.46,93.5
2015-12-25,85.92,91.17,82.0,94.25,53.79,70.0,39.88,57.79,65.62,55.62,89.42,59.25,90.96,83.79,85.38,72.96,86.58,86.96,76.33,88.67,72.54,92.79,88.08,79.46,83.21,79.96,93.08,87.75,70.54,85.62
2015-12-26,88.67,90.0,81.58,96.25,31.04,51.48,25.0,26.83,57.21,78.29,89.75,83.0,87.96,78.83,91.0,87.38,86.25,89.17,85.33,92.38,85.42,90.25,88.5,80.46,76.12,78.46,70.46,65.62,70.46,59.29
2015-12-27,92.17,73.75,76.5,96.17,27.67,23.5,22.5,20.62,78.88,65.67,84.83,93.0,89.92,81.25,79.5,89.17,87.17,74.42,92.75,92.88,90.33,83.75,89.54,75.71,87.38,88.29,89.08,85.0,83.33,86.08
2015-12-28,93.96,95.21,81.42,96.75,43.62,52.21,31.17,32.58,84.83,69.71,67.58,89.92,87.67,87.25,80.54,91.21,76.88,82.12,94.58,95.62,78.75,86.71,93.62,78.62,79.33,70.5,67.62,60.08,64.12,65.46
2015-12-29,92.04,93.08,74.08,94.75,53.42,78.12,38.04,48.25,88.42,68.75,75.38,77.0,77.88,80.54,84.96,74.17,93.83,63.71,84.79,85.79,91.5,83.33,84.71,77.62,82.88,95.0,87.5,85.29,77.12,79.29
2015-12-30,78.38,88.21,81.79,92.92,47.67,70.42,47.08,53.62,81.21,66.38,79.12,78.04,84.96,78.42,87.46,75.46,82.83,75.21,83.5,91.08,88.58,83.5,92.25,79.71,77.21,84.88,89.04,88.92,90.12,90.04
2015-12-31,86.58,56.58,78.83,80.46,46.83,63.5,38.54,40.67,68.54,68.67,78.67,70.38,74.83,73.38,81.0,74.33,75.5,69.62,82.92,88.46,87.08,84.29,91.88,78.92,74.83,81.54,82.58,82.71,92.67,90.54
2016-01-01,91.71,55.75,70.29,76.29,25.5,49.79,28.54,36.08,67.21,62.42,66.88,63.25,72.75,67.17,77.46,68.96,74.08,63.17,79.42,80.17,78.25,91.46,71.96,82.38,69.08,75.54,67.42,61.12,81.38,63.29
2016-01-02,97.38,51.38,71.62,86.42,25.0,51.42,33.92,51.58,70.46,34.12,87.67,54.54,76.92,64.04,78.5,60.29,78.38,60.17,79.08,68.33,76.25,84.75,52.71,82.92,65.88,74.75,58.08,56.88,77.54,60.88
2016-01-03,96.29,67.54,70.29,64.08,59.12,70.46,44.83,49.96,75.17,40.83,83.75,64.92,75.92,65.33,74.88,66.88,76.42,57.5,82.38,59.12,75.21,81.71,71.92,83.54,68.12,72.5,69.71,62.46,89.83,65.42
2016-01-04,95.17,92.58,78.21,97.79,55.92,79.08,47.17,45.46,58.04,46.5,86.58,60.58,68.83,77.96,87.08,60.96,65.0,54.54,78.08,61.29,64.88,57.17,56.92,76.71,66.5,58.38,56.79,50.58,61.67,67.67
2016-01-05,95.58,89.04,83.21,97.75,80.75,88.33,88.67,93.46,81.08,47.58,70.79,69.75,71.62,70.38,84.21,71.38,74.0,55.04,75.0,51.21,66.38,64.83,48.08,66.54,63.08,64.08,42.5,42.12,71.46,76.79
2016-01-06,91.46,90.33,69.12,96.33,84.96,83.33,82.71,84.29,90.5,47.54,90.79,70.75,82.38,73.04,84.12,64.92,69.12,51.88,64.42,44.54,61.12,79.25,54.33,77.12,60.54,67.08,62.08,43.25,73.04,57.25
2016-01-07,95.17,82.83,72.17,95.54,82.75,82.83,75.75,85.0,74.88,75.42,80.42,88.33,89.12,94.04,93.25,59.5,65.46,64.0,60.38,54.96,66.67,83.83,67.71,82.54,57.12,78.5,67.12,44.5,67.58,45.25
2016-01-08,92.96,86.29,74.21,92.96,65.0,78.67,70.5,83.71,76.79,90.29,79.33,88.96,94.21,96.96,94.29,88.04,83.79,74.5,86.5,87.29,82.0,91.96,88.75,80.58,67.21,85.25,73.29,61.83,83.92,76.04
2016-01-09,94.75,88.04,79.33,96.58,62.38,75.75,61.67,82.62,78.83,84.33,52.67,83.75,82.83,79.54,80.54,88.67,93.46,81.92,92.67,94.88,91.42,90.62,94.38,87.92,83.46,95.83,80.0,80.08,80.42,85.79
2016-01-10,93.88,82.92,82.67,91.88,76.12,87.04,65.21,78.08,64.92,75.54,63.29,61.71,70.67,64.83,65.25,67.04,81.92,78.08,89.46,85.21,85.21,75.92,78.54,86.38,81.75,93.38,90.42,89.04,83.12,85.21
2016-01-11,92.75,87.04,79.38,95.38,68.79,82.0,50.17,71.17,66.71,49.79,59.25,57.08,69.33,64.42,74.0,65.88,76.79,63.25,78.04,62.88,67.42,63.83,52.75,71.71,60.25,66.5,55.88,57.33,66.0,59.21
2016-01-12,93.54,91.08,74.88,98.46,49.0,61.83,51.67,61.33,63.08,27.46,70.42,63.71,78.21,58.5,70.17,54.04,70.25,40.62,80.54,50.83,79.38,62.58,58.17,87.62,74.12,76.5,63.54,52.04,67.21,66.71
2016-01-13,96.21,90.71,69.92,98.25,60.92,62.83,51.71,55.62,55.29,40.12,70.21,64.25,74.42,59.38,74.83,62.96,75.0,47.58,74.29,57.33,71.21,51.12,32.5,66.33,66.42,66.25,51.5,51.62,73.88,64.83
2016-01-14,93.0,90.38,69.5,90.33,83.54,74.42,56.25,70.71,56.54,28.08,77.08,69.04,85.71,59.04,84.08,63.33,82.0,47.42,77.46,54.71,82.96,66.88,55.0,77.04,61.08,73.17,52.5,47.58,73.17,65.29
2016-01-15,93.96,83.75,64.5,92.46,78.25,84.5,51.12,72.17,53.79,39.71,58.17,61.42,79.12,65.79,81.71,76.17,81.79,65.67,85.96,75.08,88.92,80.71,71.96,85.25,59.29,90.83,75.54,70.92,79.5,74.17
2016-01-16,90.75,82.33,90.04,94.58,77.08,82.29,60.21,73.75,63.08,62.29,53.58,60.12,73.38,59.5,62.75,70.33,78.79,75.17,88.17,83.46,86.96,82.83,81.88,82.42,77.0,83.54,82.5,73.0,77.92,87.5
