datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2017-04-20,-449.0,-451.0,-449.0,-449.0,-445.0,-449.0,-451.0,-449.0,-440.0,-436.0,-451.0,-443.0,-451.0,-443.0,-443.0,-447.0,-442.0,-449.0,-443.0,-452.0,-451.0,-451.0,-454.0,-443.0,-451.0,-438.0,-449.0,-451.0,-445.0,-447.0,-454.0,-451.0,-440.0,-452.0,-452.0,-451.0
2017-04-21,-454.0,-449.0,-442.0,-451.0,-447.0,-451.0,-438.0,-449.0,-445.0,-440.0,-447.0,-445.0,-449.0,-447.0,-452.0,-449.0,-445.0,-449.0,-442.0,-451.0,-447.0,-449.0,-454.0,-445.0,-449.0,-442.0,-451.0,-445.0,-438.0,-445.0,-454.0,-449.0,-445.0,-451.0,-451.0,-449.0
2017-04-22,-449.0,-442.0,-443.0,-449.0,-451.0,-452.0,-445.0,-449.0,-442.0,-451.0,-447.0,-442.0,-445.0,-443.0,-451.0,-445.0,-447.0,-445.0,-447.0,-451.0,-451.0,-449.0,-443.0,-447.0,-449.0,-445.0,-451.0,-445.0,-445.0,-451.0,-451.0,-449.0,-445.0,-447.0,-447.0,-449.0
2017-04-23,-449.0,-445.0,-440.0,-449.0,-449.0,-452.0,-442.0,-449.0,-436.0,-445.0,-443.0,-447.0,-442.0,-452.0,-451.0,-447.0,-452.0,-449.0,-443.0,-451.0,-451.0,-445.0,-451.0,-445.0,-451.0,-447.0,-452.0,-449.0,-443.0,-443.0,-449.0,-447.0,-442.0,-447.0,-447.0,-447.0
2017-04-24,-445.0,-447.0,-436.0,-452.0,-449.0,-449.0,-440.0,-443.0,-440.0,-434.0,-451.0,-445.0,-449.0,-440.0,-443.0,-451.0,-447.0,-449.0,-447.0,-445.0,-449.0,-443.0,-447.0,-445.0,-445.0,-443.0,-452.0,-449.0,-445.0,-445.0,-451.0,-449.0,-442.0,-449.0,-449.0,-451.0
2017-04-25,-449.0,-451.0,-440.0,-451.0,-449.0,-451.0,-443.0,-442.0,-440.0,-447.0,-451.0,-443.0,-445.0,-447.0,-447.0,-442.0,-447.0,-451.0,-447.0,-451.0,-447.0,-449.0,-447.0,-449.0,-451.0,-440.0,-445.0,-436.0,-445.0,-443.0,-452.0,-447.0,-438.0,-447.0,-447.0,-447.0
2017-04-26,-447.0,-451.0,-442.0,-449.0,-447.0,-449.0,-449.0,-442.0,-445.0,-440.0,-442.0,-438.0,-447.0,-445.0,-445.0,-447.0,-442.0,-443.0,-443.0,-451.0,-445.0,-451.0,-454.0,-449.0,-452.0,-440.0,-447.0,-438.0,-449.0,-447.0,-451.0,-449.0,-443.0,-445.0,-445.0,-449.0
2017-04-27,-447.0,-447.0,-436.0,-449.0,-447.0,-451.0,-442.0,-445.0,-434.0,-442.0,-445.0,-443.0,-443.0,-447.0,-447.0,-443.0,-440.0,-445.0,-445.0,-447.0,-443.0,-449.0,-447.0,-447.0,-445.0,-447.0,-452.0,-447.0,-447.0,-445.0,-452.0,-451.0,-449.0,-449.0,-449.0,-451.0
2017-04-28,-454.0,-451.0,-434.0,-454.0,-447.0,-449.0,-440.0,-442.0,-445.0,-440.0,-449.0,-443.0,-445.0,-451.0,-449.0,-447.0,-447.0,-443.0,-447.0,-451.0,-445.0,-447.0,-452.0,-443.0,-451.0,-445.0,-449.0,-447.0,-440.0,-445.0,-452.0,-451.0,-449.0,-449.0,-449.0,-451.0
2017-04-29,-451.0,-452.0,-443.0,-454.0,-447.0,-449.0,-442.0,-438.0,-447.0,-443.0,-445.0,-440.0,-442.0,-447.0,-449.0,-440.0,-440.0,-443.0,-447.0,-452.0,-449.0,-449.0,-452.0,-443.0,-451.0,-447.0,-449.0,-440.0,-434.0,-443.0,-454.0,-451.0,-443.0,-449.0,-449.0,-451.0
2017-04-30,-451.0,-449.0,-445.0,-449.0,-449.0,-447.0,-451.0,-451.0,-440.0,-445.0,-434.0,-440.0,-442.0,-438.0,-445.0,-442.0,-438.0,-438.0,-445.0,-445.0,-447.0,-443.0,-452.0,-443.0,-445.0,-436.0,-451.0,-447.0,-443.0,-447.0,-451.0,-449.0,-443.0,-449.0,-449.0,-449.0
2017-05-01,-449.0,-451.0,-443.0,-452.0,-451.0,-451.0,-451.0,-449.0,-445.0,-445.0,-449.0,-442.0,-449.0,-443.0,-445.0,-445.0,-443.0,-443.0,-436.0,-447.0,-442.0,-442.0,-445.0,-443.0,-438.0,-443.0,-449.0,-447.0,-447.0,-434.0,-452.0,-447.0,-451.0,-449.0,-449.0,-447.0
2017-05-02,-452.0,-452.0,-442.0,-454.0,-451.0,-452.0,-447.0,-447.0,-443.0,-445.0,-445.0,-447.0,-449.0,-449.0,-442.0,-449.0,-442.0,-451.0,-440.0,-451.0,-442.0,-445.0,-449.0,-445.0,-438.0,-440.0,-443.0,-440.0,-440.0,-438.0,-452.0,-451.0,-447.0,-449.0,-449.0,-451.0
2017-05-03,-449.0,-451.0,-440.0,-452.0,-451.0,-451.0,-442.0,-449.0,-443.0,-445.0,-445.0,-442.0,-443.0,-449.0,-447.0,-449.0,-451.0,-452.0,-451.0,-452.0,-451.0,-449.0,-454.0,-442.0,-443.0,-443.0,-447.0,-442.0,-440.0,-449.0,-452.0,-451.0,-449.0,-451.0,-451.0,-451.0
2017-05-04,-452.0,-452.0,-440.0,-452.0,-447.0,-452.0,-451.0,-454.0,-438.0,-451.0,-440.0,-443.0,-440.0,-443.0,-449.0,-442.0,-443.0,-445.0,-445.0,-449.0,-447.0,-438.0,-447.0,-447.0,-445.0,-442.0,-451.0,-449.0,-449.0,-447.0,-451.0,-449.0,-449.0,-451.0,-451.0,-449.0
2017-05-05,-447.0,-451.0,-434.0,-449.0,-449.0,-452.0,-438.0,-449.0,-451.0,-452.0,-447.0,-440.0,-447.0,-449.0,-451.0,-442.0,-442.0,-447.0,-442.0,-438.0,-440.0,-438.0,-451.0,-447.0,-445.0,-438.0,-443.0,-443.0,-445.0,-445.0,-452.0,-452.0,-447.0,-451.0,-451.0,-452.0
2017-05-06,-449.0,-452.0,-427.0,-449.0,-451.0,-451.0,-438.0,-440.0,-445.0,-451.0,-451.0,-451.0,-451.0,-449.0,-445.0,-445.0,-445.0,-447.0,-440.0,-447.0,-443.0,-442.0,-445.0,-447.0,-443.0,-445.0,-449.0,-449.0,-440.0,-442.0,-452.0,-449.0,-449.0,-451.0,-451.0,-449.0
2017-05-07,-452.0,-449.0,-443.0,-449.0,-440.0,-447.0,-434.0,-436.0,-436.0,-438.0,-447.0,-449.0,-449.0,-452.0,-452.0,-452.0,-449.0,-454.0,-442.0,-447.0,-445.0,-447.0,-449.0,-452.0,-442.0,-443.0,-449.0,-442.0,-443.0,-449.0,-452.0,-449.0,-451.0,-451.0,-451.0,-449.0
2017-05-08,-451.0,-451.0,-445.0,-451.0,-449.0,-445.0,-449.0,-449.0,-442.0,-447.0,-445.0,-449.0,-447.0,-449.0,-447.0,-454.0,-451.0,-456.0,-451.0,-451.0,-451.0,-451.0,-451.0,-451.0,-445.0,-443.0,-451.0,-447.0,-445.0,-445.0,-456.0,-449.0,-447.0,-449.0,-449.0,-449.0
2017-05-09,-452.0,-452.0,-447.0,-451.0,-449.0,-451.0,-433.0,-443.0,-429.0,-447.0,-447.0,-449.0,-447.0,-449.0,-449.0,-449.0,-449.0,-451.0,-451.0,-451.0,-451.0,-449.0,-456.0,-449.0,-451.0,-449.0,-452.0,-452.0,-454.0,-451.0,-452.0,-447.0,-443.0,-449.0,-449.0,-447.0
2017-05-10,-447.0,-452.0,-447.0,-454.0,-451.0,-451.0,-440.0,-451.0,-420.0,-445.0,-445.0,-443.0,-443.0,-443.0,-447.0,-449.0,-449.0,-452.0,-452.0,-452.0,-451.0,-452.0,-451.0,-451.0,-454.0,-449.0,-454.0,-451.0,-452.0,-452.0,-451.0,-445.0,-449.0,-449.0,-449.0,-445.0
2017-05-11,-451.0,-449.0,-445.0,-449.0,-445.0,-447.0,-447.0,-451.0,-445.0,-451.0,-447.0,-443.0,-447.0,-445.0,-445.0,-449.0,-443.0,-449.0,-445.0,-452.0,-447.0,-447.0,-452.0,-451.0,-451.0,-443.0,-454.0,-451.0,-447.0,-449.0,-451.0,-447.0,-445.0,-449.0,-449.0,-447.0
2017-05-12,-447.0,-451.0,-445.0,-449.0,-451.0,-451.0,-442.0,-451.0,-442.0,-454.0,-445.0,-442.0,-445.0,-449.0,-454.0,-447.0,-452.0,-451.0,-447.0,-452.0,-451.0,-449.0,-454.0,-449.0,-452.0,-451.0,-452.0,-451.0,-447.0,-442.0,-451.0,-449.0,-438.0,-449.0,-449.0,-449.0
2017-05-13,-451.0,-449.0,-438.0,-451.0,-442.0,-449.0,-438.0,-445.0,-449.0,-445.0,-452.0,-445.0,-449.0,-451.0,-454.0,-449.0,-445.0,-447.0,-452.0,-449.0,-452.0,-445.0,-454.0,-445.0,-451.0,-451.0,-442.0,-445.0,-445.0,-451.0,-452.0,-451.0,-442.0,-451.0,-451.0,-451.0
2017-05-14,-451.0,-454.0,-434.0,-449.0,-447.0,-447.0,-442.0,-442.0,-447.0,-442.0,-449.0,-449.0,-452.0,-442.0,-449.0,-451.0,-447.0,-454.0,-449.0,-452.0,-449.0,-449.0,-449.0,-447.0,-442.0,-442.0,-447.0,-447.0,-451.0,-442.0,-452.0,-451.0,-443.0,-451.0,-451.0,-451.0
2017-05-15,-452.0,-451.0,-442.0,-449.0,-449.0,-447.0,-440.0,-443.0,-440.0,-449.0,-445.0,-447.0,-449.0,-445.0,-447.0,-451.0,-449.0,-452.0,-449.0,-456.0,-452.0,-452.0,-454.0,-449.0,-442.0,-445.0,-449.0,-442.0,-443.0,-443.0,-451.0,-451.0,-445.0,-447.0,-447.0,-451.0
2017-05-16,-449.0,-445.0,-433.0,-449.0,-449.0,-449.0,-445.0,-442.0,-442.0,-440.0,-443.0,-442.0,-445.0,-445.0,-445.0,-445.0,-440.0,-451.0,-445.0,-454.0,-447.0,-451.0,-454.0,-445.0,-451.0,-451.0,-451.0,-449.0,-443.0,-451.0,-452.0,-449.0,-449.0,-451.0,-451.0,-449.0
2017-05-17,-452.0,-445.0,-443.0,-452.0,-449.0,-452.0,-442.0,-447.0,-445.0,-449.0,-443.0,-442.0,-445.0,-442.0,-443.0,-440.0,-436.0,-440.0,-436.0,-452.0,-442.0,-447.0,-452.0,-443.0,-447.0,-445.0,-452.0,-449.0,-436.0,-451.0,-449.0,-447.0,-447.0,-451.0,-451.0,-447.0
2017-05-18,-449.0,-454.0,-443.0,-456.0,-434.0,-449.0,-434.0,-445.0,-443.0,-442.0,-442.0,-438.0,-445.0,-445.0,-445.0,-442.0,-436.0,-445.0,-443.0,-452.0,-442.0,-449.0,-451.0,-442.0,-447.0,-440.0,-451.0,-447.0,-440.0,-445.0,-452.0,-445.0,-447.0,-445.0,-445.0,-445.0
2017-05-19,-452.0,-452.0,-445.0,-452.0,-445.0,-451.0,-431.0,-442.0,-442.0,-447.0,-440.0,-442.0,-445.0,-445.0,-449.0,-447.0,-440.0,-447.0,-447.0,-452.0,-447.0,-451.0,-452.0,-443.0,-451.0,-443.0,-451.0,-449.0,-438.0,-445.0,-449.0,-447.0,-447.0,-447.0,-447.0,-447.0
2017-05-20,-454.0,-452.0,-445.0,-451.0,-445.0,-451.0,-451.0,-447.0,-447.0,-451.0,-443.0,-442.0,-449.0,-445.0,-449.0,-443.0,-445.0,-445.0,-449.0,-452.0,-447.0,-447.0,-452.0,-447.0,-451.0,-442.0,-452.0,-447.0,-445.0,-445.0,-447.0,-443.0,-443.0,-443.0,-443.0,-443.0
2017-05-21,-452.0,-449.0,-447.0,-451.0,-451.0,-452.0,-452.0,-451.0,-451.0,-449.0,-449.0,-449.0,-451.0,-449.0,-445.0,-443.0,-442.0,-451.0,-447.0,-452.0,-447.0,-449.0,-452.0,-447.0,-449.0,-443.0,-451.0,-451.0,-451.0,-447.0,-451.0,-371.0,-449.0,-445.0,-445.0,-371.0
2017-05-22,-451.0,-452.0,-447.0,-451.0,-449.0,-452.0,-442.0,-449.0,-445.0,-445.0,-443.0,-449.0,-447.0,-449.0,-449.0,-452.0,-443.0,-452.0,-447.0,-451.0,-447.0,-449.0,-454.0,-449.0,-449.0,-445.0,-454.0,-451.0,-443.0,-451.0,-456.0,-449.0,-452.0,-447.0,-447.0,-449.0
2017-05-23,-447.0,-451.0,-447.0,-451.0,-443.0,-451.0,-454.0,-447.0,-445.0,-445.0,-445.0,-445.0,-449.0,-451.0,-452.0,-454.0,-443.0,-451.0,-452.0,-454.0,-451.0,-447.0,-452.0,-447.0,-447.0,-447.0,-454.0,-452.0,-449.0,-451.0,-447.0,-447.0,-449.0,-447.0,-447.0,-447.0
2017-05-24,-442.0,-443.0,-445.0,-451.0,-445.0,-451.0,-440.0,-449.0,-442.0,-449.0,-443.0,-447.0,-443.0,-447.0,-451.0,-447.0,-445.0,-447.0,-452.0,-447.0,-451.0,-443.0,-451.0,-445.0,-445.0,-443.0,-451.0,-445.0,-454.0,-443.0,-452.0,-451.0,-445.0,-451.0,-451.0,-451.0
2017-05-25,-452.0,-449.0,-449.0,-451.0,-449.0,-451.0,-438.0,-445.0,-438.0,-443.0,-447.0,-442.0,-443.0,-451.0,-451.0,-451.0,-445.0,-447.0,-445.0,-449.0,-447.0,-445.0,-447.0,-445.0,-445.0,-440.0,-445.0,-445.0,-443.0,-443.0,-451.0,-449.0,-445.0,-451.0,-451.0,-449.0
2017-05-26,-452.0,-451.0,-447.0,-452.0,-449.0,-449.0,-440.0,-443.0,-438.0,-438.0,-445.0,-442.0,-447.0,-440.0,-451.0,-449.0,-451.0,-443.0,-451.0,-452.0,-452.0,-452.0,-451.0,-452.0,-447.0,-443.0,-449.0,-442.0,-443.0,-443.0,-452.0,-451.0,-447.0,-451.0,-451.0,-451.0
2017-05-27,-452.0,-452.0,-449.0,-454.0,-449.0,-447.0,-443.0,-451.0,-440.0,-442.0,-447.0,-445.0,-445.0,-443.0,-452.0,-445.0,-451.0,-442.0,-451.0,-452.0,-456.0,-449.0,-449.0,-451.0,-452.0,-451.0,-454.0,-451.0,-451.0,-447.0,-452.0,-452.0,-452.0,-449.0,-449.0,-452.0
2017-05-28,-452.0,-454.0,-447.0,-452.0,-449.0,-449.0,-447.0,-452.0,-445.0,-449.0,-445.0,-443.0,-447.0,-449.0,-449.0,-438.0,-447.0,-447.0,-447.0,-447.0,-445.0,-451.0,-451.0,-451.0,-451.0,-447.0,-452.0,-449.0,-451.0,-442.0,-452.0,-451.0,-442.0,-449.0,-449.0,-451.0
2017-05-29,-451.0,-454.0,-447.0,-451.0,-451.0,-451.0,-447.0,-451.0,-436.0,-451.0,-447.0,-452.0,-442.0,-447.0,-445.0,-429.0,-440.0,-454.0,-445.0,-452.0,-447.0,-449.0,-452.0,-449.0,-451.0,-447.0,-452.0,-449.0,-443.0,-449.0,-452.0,-447.0,-445.0,-445.0,-445.0,-447.0
2017-05-30,-445.0,-454.0,-447.0,-451.0,-451.0,-451.0,-445.0,-454.0,-451.0,-454.0,-451.0,-451.0,-451.0,-443.0,-447.0,-451.0,-442.0,-451.0,-447.0,-454.0,-443.0,-447.0,-454.0,-449.0,-447.0,-445.0,-452.0,-452.0,-447.0,-451.0,-452.0,-447.0,-442.0,-447.0,-447.0,-447.0
2017-05-31,-445.0,-454.0,-449.0,-454.0,-451.0,-454.0,-447.0,-447.0,-447.0,-449.0,-452.0,-447.0,-451.0,-443.0,-445.0,-452.0,-445.0,-452.0,-445.0,-454.0,-443.0,-447.0,-452.0,-449.0,-445.0,-447.0,-454.0,-452.0,-445.0,-443.0,-452.0,-449.0,-438.0,-449.0,-449.0,-449.0
2017-06-01,-449.0,-449.0,-451.0,-449.0,-451.0,-451.0,-442.0,-443.0,-440.0,-442.0,-442.0,-447.0,-447.0,-447.0,-451.0,-452.0,-451.0,-452.0,-451.0,-454.0,-449.0,-452.0,-451.0,-451.0,-449.0,-442.0,-447.0,-447.0,-442.0,-447.0,-451.0,-449.0,-443.0,-452.0,-452.0,-449.0
2017-06-02,-449.0,-449.0,-447.0,-449.0,-451.0,-451.0,-447.0,-452.0,-443.0,-440.0,-451.0,-449.0,-452.0,-447.0,-451.0,-454.0,-451.0,-454.0,-456.0,-456.0,-449.0,-449.0,-456.0,-449.0,-447.0,-445.0,-445.0,-443.0,-442.0,-451.0,-451.0,-451.0,-442.0,-451.0,-451.0,-451.0
2017-06-03,-451.0,-452.0,-449.0,-454.0,-445.0,-451.0,-452.0,-449.0,-452.0,-452.0,-449.0,-449.0,-452.0,-449.0,-452.0,-452.0,-447.0,-452.0,-451.0,-456.0,-452.0,-451.0,-458.0,-447.0,-449.0,-447.0,-452.0,-445.0,-447.0,-449.0,-454.0,-449.0,-445.0,-451.0,-451.0,-449.0
2017-06-04,-447.0,-451.0,-449.0,-452.0,-449.0,-451.0,-443.0,-449.0,-445.0,-454.0,-451.0,-452.0,-451.0,-443.0,-449.0,-445.0,-447.0,-454.0,-447.0,-452.0,-449.0,-451.0,-452.0,-449.0,-447.0,-445.0,-452.0,-454.0,-449.0,-445.0,-451.0,-451.0,-447.0,-449.0,-449.0,-451.0
2017-06-05,-449.0,-452.0,-447.0,-451.0,-451.0,-452.0,-443.0,-451.0,-445.0,-449.0,-451.0,-449.0,-451.0,-445.0,-449.0,-452.0,-443.0,-452.0,-445.0,-452.0,-447.0,-452.0,-451.0,-449.0,-449.0,-449.0,-452.0,-451.0,-445.0,-440.0,-451.0,-451.0,-447.0,-451.0,-449.0,-451.0
2017-06-06,-447.0,-451.0,-445.0,-449.0,-452.0,-452.0,-442.0,-449.0,-442.0,-445.0,-447.0,-445.0,-449.0,-447.0,-452.0,-447.0,-442.0,-447.0,-447.0,-451.0,-447.0,-447.0,-454.0,-447.0,-445.0,-447.0,-451.0,-449.0,-445.0,-447.0,-452.0,-451.0,-447.0,-447.0,-447.0,-451.0
2017-06-07,-452.0,-452.0,-449.0,-454.0,-451.0,-451.0,-442.0,-451.0,-449.0,-449.0,-451.0,-447.0,-445.0,-445.0,-449.0,-447.0,-447.0,-447.0,-445.0,-449.0,-445.0,-449.0,-447.0,-440.0,-451.0,-451.0,-451.0,-449.0,-447.0,-445.0,-452.0,-447.0,-447.0,-451.0,-451.0,-447.0
2017-06-08,-451.0,-449.0,-449.0,-449.0,-445.0,-451.0,-440.0,-451.0,-447.0,-454.0,-452.0,-451.0,-452.0,-445.0,-445.0,-451.0,-454.0,-451.0,-451.0,-452.0,-451.0,-447.0,-451.0,-445.0,-451.0,-452.0,-452.0,-452.0,-449.0,-442.0,-452.0,-451.0,-443.0,-451.0,-451.0,-451.0
2017-06-09,-442.0,-451.0,-452.0,-451.0,-449.0,-449.0,-440.0,-449.0,-445.0,-447.0,-449.0,-447.0,-451.0,-445.0,-452.0,-451.0,-447.0,-456.0,-445.0,-454.0,-451.0,-451.0,-456.0,-449.0,-451.0,-451.0,-451.0,-447.0,-443.0,-447.0,-449.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-10,-447.0,-447.0,-447.0,-449.0,-451.0,-451.0,-438.0,-447.0,-449.0,-447.0,-445.0,-445.0,-449.0,-442.0,-442.0,-447.0,-442.0,-449.0,-443.0,-456.0,-442.0,-449.0,-452.0,-449.0,-447.0,-451.0,-449.0,-449.0,-447.0,-447.0,-451.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-11,-449.0,-452.0,-440.0,-452.0,-449.0,-451.0,-436.0,-445.0,-447.0,-449.0,-447.0,-445.0,-451.0,-442.0,-447.0,-445.0,-443.0,-451.0,-445.0,-452.0,-447.0,-449.0,-454.0,-447.0,-447.0,-447.0,-451.0,-449.0,-438.0,-449.0,-452.0,-449.0,-443.0,-451.0,-451.0,-449.0
2017-06-12,-449.0,-452.0,-445.0,-452.0,-449.0,-451.0,-436.0,-442.0,-442.0,-447.0,-449.0,-447.0,-449.0,-442.0,-447.0,-449.0,-445.0,-451.0,-447.0,-452.0,-447.0,-451.0,-454.0,-447.0,-397.0,-447.0,-452.0,-451.0,-442.0,-449.0,-452.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-13,-438.0,-452.0,-449.0,-451.0,-449.0,-449.0,-449.0,-451.0,-442.0,-445.0,-443.0,-443.0,-449.0,-442.0,-445.0,-449.0,-445.0,-452.0,-449.0,-456.0,-449.0,-452.0,-454.0,-449.0,-449.0,-449.0,-452.0,-451.0,-442.0,-445.0,-449.0,-449.0,-445.0,-451.0,-451.0,-449.0
2017-06-14,-451.0,-456.0,-454.0,-452.0,-449.0,-451.0,-454.0,-451.0,-449.0,-440.0,-445.0,-443.0,-447.0,-445.0,-443.0,-451.0,-443.0,-452.0,-447.0,-451.0,-451.0,-452.0,-456.0,-447.0,-452.0,-445.0,-451.0,-447.0,-447.0,-449.0,-449.0,-445.0,-447.0,-451.0,-451.0,-445.0
2017-06-15,-447.0,-454.0,-452.0,-451.0,-451.0,-451.0,-452.0,-452.0,-452.0,-449.0,-447.0,-447.0,-449.0,-447.0,-445.0,-447.0,-451.0,-451.0,-447.0,-440.0,-451.0,-451.0,-454.0,-451.0,-451.0,-443.0,-452.0,-447.0,-451.0,-452.0,-452.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-16,-449.0,-452.0,-451.0,-449.0,-451.0,-452.0,-447.0,-451.0,-452.0,-440.0,-447.0,-449.0,-449.0,-445.0,-449.0,-451.0,-449.0,-452.0,-449.0,-452.0,-451.0,-447.0,-454.0,-451.0,-451.0,-452.0,-452.0,-449.0,-443.0,-449.0,-451.0,-449.0,-443.0,-451.0,-451.0,-449.0
2017-06-17,-451.0,-454.0,-447.0,-452.0,-451.0,-452.0,-451.0,-451.0,-449.0,-445.0,-443.0,-443.0,-449.0,-445.0,-451.0,-451.0,-445.0,-451.0,-447.0,-447.0,-443.0,-449.0,-452.0,-447.0,-452.0,-451.0,-452.0,-449.0,-452.0,-443.0,-451.0,-451.0,-445.0,-451.0,-451.0,-449.0
2017-06-18,-451.0,-452.0,-440.0,-452.0,-445.0,-452.0,-449.0,-451.0,-442.0,-452.0,-447.0,-445.0,-449.0,-447.0,-445.0,-451.0,-445.0,-451.0,-447.0,-454.0,-445.0,-447.0,-451.0,-447.0,-443.0,-443.0,-449.0,-449.0,-443.0,-442.0,-452.0,-451.0,-445.0,-449.0,-449.0,-451.0
2017-06-19,-452.0,-452.0,-443.0,-452.0,-451.0,-452.0,-449.0,-445.0,-449.0,-452.0,-447.0,-449.0,-451.0,-447.0,-443.0,-449.0,-442.0,-449.0,-445.0,-454.0,-451.0,-445.0,-447.0,-440.0,-449.0,-445.0,-442.0,-443.0,-447.0,-440.0,-452.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-20,-449.0,-451.0,-445.0,-452.0,-451.0,-451.0,-449.0,-451.0,-443.0,-449.0,-451.0,-451.0,-445.0,-447.0,-449.0,-451.0,-445.0,-454.0,-447.0,-452.0,-447.0,-451.0,-452.0,-443.0,-451.0,-440.0,-451.0,-443.0,-440.0,-440.0,-451.0,-449.0,-447.0,-449.0,-449.0,-449.0
2017-06-21,-447.0,-445.0,-447.0,-452.0,-451.0,-451.0,-445.0,-451.0,-445.0,-445.0,-449.0,-445.0,-443.0,-445.0,-447.0,-451.0,-452.0,-452.0,-452.0,-452.0,-452.0,-449.0,-451.0,-445.0,-449.0,-451.0,-447.0,-449.0,-440.0,-451.0,-449.0,-449.0,-443.0,-449.0,-449.0,-449.0
2017-06-22,-449.0,-449.0,-447.0,-451.0,-452.0,-451.0,-445.0,-447.0,-445.0,-440.0,-449.0,-451.0,-447.0,-445.0,-452.0,-445.0,-445.0,-447.0,-447.0,-451.0,-445.0,-443.0,-452.0,-447.0,-449.0,-449.0,-452.0,-452.0,-445.0,-449.0,-452.0,-447.0,-445.0,-449.0,-449.0,-447.0
2017-06-23,-451.0,-449.0,-447.0,-451.0,-449.0,-449.0,-442.0,-445.0,-447.0,-447.0,-449.0,-451.0,-449.0,-443.0,-445.0,-445.0,-443.0,-442.0,-447.0,-449.0,-442.0,-447.0,-445.0,-449.0,-449.0,-449.0,-443.0,-447.0,-451.0,-443.0,-451.0,-449.0,-442.0,-451.0,-451.0,-449.0
2017-06-24,-454.0,-443.0,-445.0,-451.0,-447.0,-449.0,-451.0,-449.0,-438.0,-452.0,-445.0,-445.0,-451.0,-449.0,-445.0,-447.0,-442.0,-451.0,-447.0,-452.0,-445.0,-447.0,-447.0,-449.0,-445.0,-443.0,-447.0,-445.0,-440.0,-440.0,-451.0,-449.0,-443.0,-451.0,-451.0,-449.0
2017-06-25,-445.0,-451.0,-447.0,-452.0,-447.0,-451.0,-449.0,-447.0,-436.0,-452.0,-451.0,-447.0,-449.0,-447.0,-447.0,-445.0,-443.0,-451.0,-449.0,-449.0,-447.0,-447.0,-452.0,-449.0,-449.0,-438.0,-451.0,-451.0,-445.0,-449.0,-451.0,-451.0,-443.0,-449.0,-449.0,-451.0
2017-06-26,-447.0,-451.0,-447.0,-451.0,-449.0,-451.0,-440.0,-449.0,-436.0,-452.0,-449.0,-451.0,-449.0,-449.0,-449.0,-451.0,-445.0,-454.0,-447.0,-452.0,-447.0,-442.0,-454.0,-451.0,-445.0,-447.0,-451.0,-449.0,-449.0,-442.0,-452.0,-451.0,-443.0,-449.0,-449.0,-451.0
2017-06-27,-449.0,-454.0,-447.0,-452.0,-451.0,-451.0,-440.0,-451.0,-434.0,-449.0,-447.0,-451.0,-449.0,-451.0,-449.0,-454.0,-447.0,-454.0,-442.0,-451.0,-449.0,-451.0,-454.0,-447.0,-449.0,-447.0,-449.0,-451.0,-436.0,-449.0,-451.0,-449.0,-447.0,-449.0,-449.0,-449.0
2017-06-28,-449.0,-452.0,-451.0,-452.0,-451.0,-452.0,-447.0,-449.0,-438.0,-438.0,-451.0,-447.0,-449.0,-442.0,-447.0,-447.0,-442.0,-452.0,-449.0,-454.0,-449.0,-447.0,-454.0,-449.0,-449.0,-449.0,-451.0,-449.0,-443.0,-447.0,-452.0,-449.0,-447.0,-451.0,-451.0,-449.0
2017-06-29,-434.0,-451.0,-449.0,-454.0,-451.0,-451.0,-447.0,-449.0,-445.0,-447.0,-451.0,-445.0,-449.0,-438.0,-447.0,-445.0,-442.0,-449.0,-443.0,-442.0,-447.0,-449.0,-454.0,-451.0,-449.0,-449.0,-449.0,-445.0,-445.0,-449.0,-452.0,-451.0,-445.0,-452.0,-452.0,-449.0
2017-06-30,-449.0,-451.0,-442.0,-454.0,-451.0,-451.0,-445.0,-452.0,-445.0,-445.0,-445.0,-443.0,-447.0,-445.0,-449.0,-451.0,-449.0,-449.0,-447.0,-445.0,-443.0,-452.0,-451.0,-449.0,-443.0,-449.0,-449.0,-445.0,-451.0,-443.0,-451.0,-449.0,-443.0,-451.0,-451.0,-449.0
2017-07-01,-445.0,-452.0,-449.0,-451.0,-449.0,-452.0,-442.0,-452.0,-436.0,-454.0,-445.0,-447.0,-449.0,-447.0,-451.0,-452.0,-445.0,-451.0,-449.0,-451.0,-451.0,-442.0,-452.0,-449.0,-447.0,-449.0,-443.0,-447.0,-447.0,-443.0,-454.0,-452.0,-449.0,-449.0,-449.0,-452.0
