datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-04-29,93.0,87.0,87.0,100.0,82.0,76.0,100.0,42.0,87.0,100.0,100.0,88.0,100.0,87.0,100.0,87.0,87.0,93.0,93.0,93.0,93.0,100.0,100.0,83.0,100.0,60.0,100.0,87.0,68.0,88.0
2016-04-30,93.0,87.0,87.0,100.0,93.0,82.0,93.0,45.0,75.0,100.0,100.0,94.0,100.0,93.0,79.0,100.0,93.0,93.0,93.0,83.0,93.0,94.0,93.0,73.0,87.0,80.0,87.0,93.0,55.0,99.0
2016-05-01,93.0,87.0,100.0,100.0,82.0,82.0,87.0,76.0,76.0,96.0,88.0,93.0,94.0,77.0,70.0,100.0,100.0,93.0,93.0,100.0,100.0,83.0,100.0,83.0,93.0,100.0,100.0,100.0,93.0,87.0
2016-05-02,93.0,76.0,100.0,93.0,93.0,82.0,76.0,62.0,91.0,86.0,68.0,93.0,100.0,87.0,81.0,87.0,93.0,93.0,93.0,100.0,100.0,88.0,100.0,78.0,93.0,93.0,100.0,100.0,100.0,100.0
2016-05-03,82.0,82.0,100.0,100.0,87.0,82.0,51.0,55.0,70.0,76.0,82.0,87.0,87.0,100.0,66.0,87.0,83.0,100.0,93.0,100.0,100.0,88.0,93.0,88.0,87.0,93.0,100.0,100.0,100.0,100.0
2016-05-04,93.0,100.0,100.0,93.0,93.0,82.0,45.0,40.0,80.0,72.0,93.0,87.0,93.0,71.0,61.0,81.0,93.0,93.0,87.0,87.0,93.0,88.0,100.0,100.0,87.0,87.0,100.0,100.0,86.0,100.0
2016-05-05,93.0,76.0,93.0,100.0,77.0,72.0,30.0,45.0,32.0,62.0,87.0,82.0,82.0,87.0,65.0,66.0,86.0,87.0,87.0,93.0,100.0,69.0,76.0,100.0,93.0,87.0,100.0,100.0,87.0,100.0
2016-05-06,82.0,76.0,100.0,93.0,87.0,87.0,67.0,72.0,26.0,62.0,87.0,82.0,82.0,87.0,55.0,93.0,75.0,87.0,81.0,87.0,66.0,71.0,93.0,69.0,81.0,87.0,93.0,100.0,70.0,93.0
2016-05-07,76.0,71.0,100.0,75.0,87.0,82.0,71.0,87.0,26.0,93.0,93.0,77.0,88.0,64.0,50.0,100.0,72.0,87.0,76.0,87.0,81.0,77.0,100.0,72.0,93.0,87.0,100.0,100.0,76.0,100.0
2016-05-08,93.0,82.0,100.0,100.0,82.0,82.0,87.0,76.0,38.0,86.0,88.0,82.0,88.0,93.0,75.0,100.0,100.0,63.0,94.0,87.0,87.0,77.0,77.0,68.0,82.0,87.0,100.0,100.0,100.0,100.0
2016-05-09,100.0,62.0,100.0,100.0,87.0,82.0,67.0,72.0,64.0,93.0,88.0,94.0,94.0,100.0,87.0,100.0,82.0,68.0,93.0,87.0,87.0,77.0,87.0,64.0,82.0,80.0,75.0,100.0,64.0,82.0
2016-05-10,93.0,87.0,100.0,100.0,87.0,77.0,45.0,55.0,55.0,81.0,100.0,83.0,100.0,93.0,93.0,100.0,93.0,88.0,93.0,87.0,87.0,73.0,100.0,69.0,93.0,78.0,76.0,93.0,57.0,100.0
2016-05-11,77.0,76.0,100.0,81.0,87.0,77.0,31.0,52.0,47.0,87.0,94.0,78.0,100.0,94.0,93.0,100.0,100.0,88.0,93.0,93.0,81.0,83.0,100.0,73.0,93.0,81.0,93.0,100.0,65.0,100.0
2016-05-12,100.0,71.0,100.0,100.0,93.0,82.0,54.0,36.0,47.0,80.0,100.0,88.0,100.0,87.0,100.0,100.0,93.0,83.0,93.0,93.0,93.0,88.0,100.0,73.0,100.0,69.0,93.0,100.0,61.0,100.0
2016-05-13,93.0,81.0,93.0,100.0,82.0,82.0,38.0,39.0,54.0,46.0,83.0,77.0,100.0,81.0,86.0,81.0,76.0,93.0,88.0,100.0,100.0,88.0,100.0,83.0,93.0,100.0,93.0,93.0,100.0,100.0
2016-05-14,87.0,93.0,93.0,100.0,82.0,82.0,31.0,28.0,54.0,86.0,94.0,88.0,100.0,79.0,59.0,87.0,100.0,81.0,93.0,87.0,93.0,83.0,100.0,78.0,93.0,93.0,100.0,100.0,87.0,100.0
2016-05-15,87.0,100.0,100.0,100.0,72.0,77.0,26.0,42.0,82.0,93.0,94.0,59.0,100.0,81.0,64.0,75.0,100.0,86.0,86.0,57.0,100.0,82.0,61.0,88.0,87.0,88.0,82.0,82.0,93.0,100.0
2016-05-16,87.0,93.0,100.0,100.0,77.0,82.0,21.0,42.0,67.0,100.0,100.0,88.0,100.0,93.0,61.0,81.0,57.0,70.0,86.0,87.0,83.0,93.0,93.0,83.0,80.0,74.0,74.0,69.0,93.0,58.0
2016-05-17,93.0,76.0,89.0,87.0,82.0,82.0,52.0,42.0,62.0,100.0,100.0,88.0,100.0,93.0,71.0,100.0,76.0,100.0,81.0,93.0,93.0,94.0,100.0,83.0,81.0,100.0,87.0,81.0,83.0,100.0
2016-05-18,81.0,87.0,88.0,93.0,82.0,77.0,52.0,64.0,81.0,100.0,93.0,93.0,94.0,87.0,93.0,93.0,70.0,87.0,100.0,100.0,100.0,94.0,100.0,94.0,93.0,80.0,100.0,93.0,75.0,100.0
2016-05-19,93.0,81.0,94.0,100.0,87.0,93.0,39.0,52.0,87.0,80.0,100.0,93.0,100.0,93.0,81.0,93.0,82.0,87.0,75.0,94.0,93.0,94.0,100.0,100.0,93.0,84.0,93.0,87.0,81.0,100.0
2016-05-20,93.0,93.0,82.0,100.0,82.0,77.0,27.0,38.0,71.0,72.0,100.0,93.0,94.0,93.0,58.0,93.0,81.0,93.0,55.0,100.0,93.0,94.0,100.0,94.0,93.0,76.0,76.0,93.0,87.0,100.0
2016-05-21,82.0,87.0,82.0,100.0,76.0,67.0,33.0,42.0,37.0,87.0,100.0,93.0,100.0,87.0,87.0,93.0,60.0,100.0,100.0,100.0,71.0,100.0,100.0,94.0,93.0,71.0,87.0,93.0,62.0,100.0
2016-05-22,87.0,100.0,76.0,100.0,76.0,67.0,33.0,39.0,24.0,100.0,100.0,78.0,100.0,82.0,76.0,93.0,100.0,100.0,81.0,93.0,81.0,88.0,100.0,88.0,93.0,87.0,93.0,100.0,71.0,93.0
2016-05-23,81.0,87.0,100.0,81.0,87.0,87.0,31.0,26.0,37.0,81.0,94.0,93.0,100.0,93.0,60.0,93.0,87.0,87.0,76.0,87.0,75.0,82.0,87.0,74.0,93.0,59.0,100.0,100.0,63.0,93.0
2016-05-24,87.0,89.0,82.0,93.0,82.0,68.0,36.0,49.0,28.0,87.0,100.0,94.0,100.0,93.0,100.0,87.0,55.0,87.0,71.0,93.0,93.0,77.0,100.0,83.0,100.0,59.0,100.0,100.0,76.0,100.0
2016-05-25,87.0,76.0,80.0,100.0,82.0,82.0,41.0,40.0,18.0,81.0,100.0,88.0,100.0,100.0,88.0,93.0,88.0,72.0,72.0,93.0,77.0,93.0,100.0,88.0,93.0,77.0,77.0,100.0,63.0,100.0
2016-05-26,82.0,67.0,100.0,93.0,87.0,72.0,41.0,42.0,23.0,76.0,100.0,94.0,94.0,93.0,100.0,93.0,93.0,100.0,88.0,88.0,93.0,73.0,100.0,73.0,87.0,93.0,72.0,93.0,87.0,93.0
2016-05-27,100.0,93.0,83.0,100.0,87.0,79.0,34.0,39.0,42.0,93.0,100.0,94.0,100.0,100.0,93.0,100.0,78.0,93.0,93.0,88.0,93.0,69.0,100.0,83.0,88.0,93.0,77.0,94.0,82.0,93.0
2016-05-28,93.0,87.0,88.0,100.0,82.0,87.0,40.0,39.0,43.0,81.0,100.0,93.0,100.0,100.0,93.0,88.0,83.0,78.0,83.0,88.0,88.0,83.0,100.0,100.0,88.0,88.0,73.0,88.0,100.0,88.0
2016-05-29,93.0,83.0,89.0,100.0,87.0,100.0,25.0,34.0,30.0,78.0,94.0,89.0,94.0,93.0,93.0,93.0,88.0,100.0,88.0,88.0,83.0,88.0,88.0,88.0,93.0,88.0,78.0,88.0,82.0,88.0
2016-05-30,93.0,87.0,84.0,100.0,82.0,100.0,22.0,22.0,62.0,76.0,100.0,93.0,100.0,93.0,100.0,100.0,77.0,93.0,87.0,88.0,88.0,78.0,93.0,88.0,100.0,93.0,100.0,100.0,100.0,100.0
2016-05-31,87.0,76.0,89.0,87.0,87.0,82.0,34.0,27.0,42.0,81.0,100.0,88.0,100.0,88.0,82.0,88.0,88.0,88.0,77.0,88.0,82.0,83.0,100.0,94.0,93.0,87.0,94.0,100.0,68.0,94.0
2016-06-01,93.0,71.0,88.0,82.0,82.0,100.0,24.0,26.0,51.0,93.0,100.0,95.0,94.0,93.0,93.0,94.0,93.0,88.0,88.0,88.0,87.0,83.0,100.0,88.0,93.0,72.0,100.0,93.0,67.0,100.0
2016-06-02,100.0,93.0,93.0,100.0,88.0,82.0,18.0,28.0,72.0,82.0,100.0,94.0,100.0,88.0,71.0,94.0,87.0,94.0,100.0,93.0,93.0,83.0,100.0,83.0,78.0,82.0,88.0,93.0,100.0,100.0
2016-06-03,93.0,100.0,94.0,87.0,100.0,100.0,18.0,27.0,55.0,59.0,100.0,94.0,100.0,82.0,100.0,88.0,93.0,100.0,93.0,100.0,77.0,88.0,94.0,83.0,93.0,82.0,93.0,100.0,100.0,100.0
2016-06-04,87.0,72.0,100.0,72.0,93.0,100.0,16.0,25.0,49.0,76.0,100.0,100.0,100.0,93.0,93.0,100.0,93.0,100.0,100.0,88.0,82.0,83.0,100.0,83.0,87.0,72.0,100.0,94.0,87.0,100.0
2016-06-05,87.0,77.0,88.0,63.0,100.0,100.0,17.0,25.0,48.0,66.0,100.0,88.0,100.0,77.0,93.0,88.0,88.0,100.0,100.0,100.0,100.0,88.0,100.0,83.0,88.0,100.0,88.0,94.0,100.0,93.0
2016-06-06,87.0,82.0,93.0,100.0,93.0,77.0,17.0,19.0,63.0,68.0,82.0,82.0,94.0,68.0,77.0,82.0,93.0,100.0,87.0,94.0,82.0,100.0,100.0,88.0,88.0,93.0,100.0,96.0,100.0,100.0
2016-06-07,93.0,67.0,87.0,87.0,93.0,77.0,19.0,23.0,43.0,93.0,88.0,73.0,94.0,77.0,71.0,59.0,82.0,82.0,72.0,94.0,82.0,94.0,94.0,88.0,93.0,100.0,83.0,93.0,77.0,100.0
2016-06-08,77.0,79.0,87.0,87.0,93.0,98.0,21.0,42.0,48.0,76.0,94.0,74.0,100.0,72.0,81.0,96.0,100.0,87.0,94.0,91.0,70.0,94.0,87.0,96.0,92.0,76.0,87.0,85.0,93.0,93.0
2016-06-09,76.0,80.0,85.0,80.0,95.0,99.0,17.0,36.0,43.0,73.0,96.0,91.0,90.0,78.0,91.0,82.0,93.0,87.0,94.0,82.0,99.0,94.0,66.0,97.0,97.0,70.0,76.0,60.0,88.0,78.0
2016-06-10,87.0,94.0,85.0,94.0,94.0,96.0,28.0,41.0,58.0,65.0,98.0,85.0,93.0,72.0,65.0,97.0,96.0,87.0,71.0,77.0,79.0,87.0,83.0,96.0,81.0,73.0,83.0,46.0,76.0,68.0
2016-06-11,93.0,99.0,82.0,92.0,90.0,95.0,69.0,63.0,47.0,63.0,96.0,93.0,92.0,75.0,89.0,97.0,79.0,88.0,83.0,77.0,98.0,94.0,88.0,95.0,91.0,98.0,97.0,58.0,92.0,94.0
2016-06-12,82.0,99.0,86.0,76.0,94.0,95.0,31.0,49.0,63.0,77.0,96.0,95.0,94.0,73.0,79.0,93.0,78.0,83.0,85.0,93.0,72.0,88.0,86.0,99.0,89.0,58.0,85.0,60.0,93.0,99.0
2016-06-13,89.0,96.0,86.0,88.0,92.0,91.0,24.0,28.0,42.0,94.0,94.0,100.0,95.0,95.0,87.0,98.0,84.0,88.0,80.0,95.0,98.0,77.0,64.0,100.0,94.0,76.0,75.0,61.0,83.0,79.0
2016-06-14,90.0,100.0,84.0,84.0,99.0,96.0,21.0,38.0,34.0,99.0,95.0,98.0,91.0,94.0,99.0,90.0,87.0,88.0,99.0,91.0,95.0,97.0,89.0,82.0,92.0,84.0,72.0,66.0,86.0,76.0
2016-06-15,100.0,100.0,80.0,85.0,98.0,96.0,21.0,34.0,25.0,73.0,93.0,94.0,91.0,75.0,96.0,90.0,95.0,92.0,98.0,88.0,95.0,92.0,98.0,97.0,94.0,70.0,87.0,50.0,92.0,77.0
2016-06-16,81.0,100.0,84.0,93.0,89.0,96.0,28.0,33.0,24.0,52.0,96.0,88.0,93.0,64.0,89.0,78.0,81.0,94.0,95.0,93.0,99.0,99.0,95.0,,99.0,96.0,99.0,83.0,82.0,87.0
2016-06-17,81.0,100.0,84.0,95.0,73.0,88.0,23.0,46.0,21.0,62.0,93.0,86.0,91.0,78.0,87.0,88.0,88.0,69.0,86.0,83.0,92.0,96.0,69.0,99.0,99.0,75.0,99.0,77.0,82.0,89.0
2016-06-18,93.0,100.0,86.0,95.0,61.0,81.0,18.0,37.0,15.0,71.0,94.0,90.0,91.0,73.0,89.0,89.0,87.0,82.0,64.0,93.0,93.0,100.0,94.0,100.0,97.0,58.0,90.0,59.0,84.0,91.0
2016-06-19,93.0,100.0,75.0,90.0,36.0,73.0,11.0,33.0,87.0,71.0,95.0,76.0,91.0,75.0,81.0,82.0,84.0,78.0,82.0,90.0,89.0,99.0,73.0,100.0,94.0,77.0,97.0,65.0,68.0,97.0
2016-06-20,93.0,75.0,84.0,84.0,34.0,52.0,19.0,27.0,48.0,76.0,96.0,89.0,91.0,75.0,91.0,95.0,73.0,73.0,91.0,93.0,78.0,77.0,94.0,84.0,92.0,63.0,94.0,82.0,64.0,90.0
2016-06-21,87.0,92.0,84.0,94.0,77.0,74.0,9.0,33.0,51.0,95.0,96.0,85.0,93.0,83.0,82.0,85.0,69.0,73.0,95.0,94.0,82.0,87.0,78.0,100.0,86.0,57.0,75.0,69.0,91.0,97.0
2016-06-22,87.0,93.0,85.0,88.0,78.0,84.0,14.0,29.0,45.0,55.0,95.0,85.0,94.0,69.0,91.0,92.0,92.0,88.0,94.0,88.0,79.0,97.0,78.0,97.0,84.0,68.0,96.0,61.0,91.0,77.0
2016-06-23,93.0,100.0,86.0,95.0,95.0,98.0,13.0,37.0,65.0,73.0,95.0,83.0,91.0,80.0,96.0,89.0,97.0,74.0,86.0,86.0,74.0,94.0,98.0,88.0,98.0,68.0,94.0,69.0,91.0,86.0
2016-06-24,87.0,98.0,93.0,100.0,93.0,94.0,23.0,39.0,86.0,68.0,95.0,76.0,100.0,73.0,89.0,82.0,87.0,92.0,94.0,73.0,93.0,78.0,98.0,93.0,99.0,77.0,97.0,94.0,89.0,92.0
2016-06-25,87.0,93.0,100.0,100.0,82.0,77.0,14.0,32.0,49.0,55.0,94.0,78.0,94.0,78.0,83.0,88.0,88.0,88.0,69.0,88.0,87.0,94.0,88.0,78.0,93.0,87.0,100.0,93.0,82.0,93.0
2016-06-26,100.0,82.0,100.0,93.0,82.0,88.0,24.0,29.0,49.0,72.0,100.0,83.0,100.0,88.0,73.0,94.0,88.0,88.0,78.0,88.0,88.0,83.0,88.0,83.0,93.0,73.0,93.0,93.0,82.0,100.0
2016-06-27,93.0,77.0,100.0,93.0,93.0,88.0,32.0,38.0,63.0,53.0,100.0,83.0,100.0,100.0,68.0,83.0,83.0,94.0,100.0,94.0,100.0,100.0,94.0,88.0,88.0,94.0,100.0,88.0,100.0,100.0
2016-06-28,93.0,82.0,94.0,100.0,93.0,93.0,21.0,45.0,60.0,93.0,94.0,83.0,100.0,88.0,77.0,78.0,82.0,100.0,82.0,94.0,82.0,100.0,100.0,83.0,88.0,72.0,94.0,100.0,94.0,100.0
2016-06-29,93.0,87.0,88.0,100.0,88.0,93.0,33.0,38.0,63.0,93.0,94.0,88.0,100.0,88.0,82.0,82.0,87.0,88.0,82.0,94.0,76.0,94.0,100.0,94.0,87.0,72.0,94.0,94.0,100.0,100.0
2016-06-30,87.0,82.0,83.0,93.0,88.0,88.0,83.0,74.0,53.0,77.0,88.0,74.0,100.0,74.0,82.0,88.0,77.0,87.0,77.0,69.0,87.0,100.0,100.0,100.0,93.0,82.0,87.0,93.0,100.0,100.0
2016-07-01,93.0,82.0,88.0,100.0,82.0,93.0,78.0,58.0,73.0,93.0,94.0,73.0,100.0,83.0,76.0,100.0,88.0,93.0,73.0,88.0,93.0,100.0,100.0,94.0,77.0,93.0,93.0,93.0,88.0,100.0
2016-07-02,93.0,82.0,88.0,82.0,82.0,93.0,73.0,78.0,93.0,100.0,100.0,78.0,94.0,94.0,76.0,88.0,82.0,78.0,82.0,83.0,87.0,100.0,94.0,94.0,87.0,82.0,83.0,93.0,88.0,94.0
2016-07-03,87.0,72.0,88.0,100.0,77.0,82.0,51.0,42.0,59.0,72.0,94.0,78.0,94.0,94.0,82.0,100.0,100.0,78.0,100.0,78.0,87.0,100.0,100.0,88.0,93.0,93.0,72.0,93.0,82.0,94.0
2016-07-04,87.0,76.0,87.0,93.0,87.0,77.0,34.0,45.0,45.0,45.0,88.0,94.0,100.0,93.0,72.0,100.0,82.0,83.0,100.0,94.0,87.0,100.0,100.0,88.0,88.0,87.0,88.0,100.0,93.0,100.0
2016-07-05,82.0,76.0,94.0,93.0,82.0,77.0,26.0,27.0,55.0,52.0,94.0,100.0,88.0,88.0,88.0,100.0,93.0,94.0,100.0,94.0,94.0,100.0,94.0,88.0,94.0,82.0,100.0,100.0,72.0,100.0
2016-07-06,93.0,87.0,94.0,93.0,82.0,77.0,18.0,26.0,27.0,62.0,94.0,83.0,94.0,83.0,94.0,100.0,93.0,94.0,94.0,94.0,94.0,100.0,100.0,83.0,94.0,88.0,94.0,94.0,77.0,100.0
2016-07-07,93.0,72.0,87.0,93.0,100.0,72.0,22.0,44.0,34.0,37.0,88.0,78.0,100.0,88.0,88.0,100.0,88.0,100.0,100.0,94.0,100.0,78.0,94.0,78.0,94.0,93.0,94.0,94.0,100.0,100.0
2016-07-08,100.0,93.0,93.0,100.0,88.0,77.0,35.0,30.0,42.0,82.0,88.0,83.0,94.0,83.0,88.0,100.0,100.0,88.0,100.0,78.0,94.0,78.0,88.0,83.0,94.0,93.0,94.0,94.0,100.0,93.0
2016-07-09,93.0,93.0,88.0,100.0,88.0,88.0,23.0,25.0,48.0,52.0,100.0,78.0,94.0,88.0,88.0,93.0,82.0,94.0,82.0,88.0,88.0,78.0,94.0,88.0,83.0,100.0,98.0,100.0,100.0,100.0
2016-07-10,100.0,87.0,87.0,100.0,88.0,88.0,23.0,25.0,30.0,52.0,94.0,94.0,88.0,88.0,93.0,94.0,100.0,78.0,87.0,83.0,93.0,74.0,78.0,78.0,82.0,88.0,100.0,94.0,100.0,100.0
2016-07-11,93.0,77.0,83.0,100.0,88.0,82.0,14.0,21.0,28.0,51.0,88.0,83.0,88.0,74.0,88.0,94.0,73.0,94.0,88.0,88.0,93.0,74.0,94.0,78.0,93.0,88.0,72.0,87.0,100.0,100.0
2016-07-12,93.0,82.0,88.0,100.0,88.0,77.0,17.0,22.0,25.0,62.0,88.0,78.0,88.0,94.0,88.0,94.0,83.0,88.0,88.0,94.0,88.0,94.0,100.0,83.0,93.0,88.0,93.0,93.0,82.0,100.0
2016-07-13,93.0,77.0,89.0,93.0,82.0,82.0,21.0,28.0,26.0,40.0,88.0,78.0,100.0,95.0,82.0,88.0,88.0,83.0,94.0,88.0,94.0,88.0,94.0,83.0,88.0,88.0,100.0,93.0,82.0,100.0
2016-07-14,100.0,92.0,100.0,95.0,86.0,93.0,28.0,46.0,28.0,67.0,91.0,67.0,93.0,94.0,71.0,100.0,100.0,79.0,98.0,84.0,97.0,80.0,84.0,83.0,91.0,98.0,100.0,98.0,99.0,83.0
2016-07-15,100.0,92.0,100.0,83.0,85.0,93.0,23.0,32.0,27.0,52.0,92.0,75.0,95.0,97.0,90.0,91.0,94.0,100.0,94.0,79.0,81.0,81.0,100.0,82.0,99.0,90.0,93.0,94.0,93.0,90.0
2016-07-16,100.0,94.0,100.0,93.0,83.0,94.0,31.0,19.0,28.0,45.0,95.0,69.0,92.0,100.0,87.0,90.0,100.0,100.0,90.0,96.0,100.0,96.0,100.0,80.0,81.0,93.0,100.0,100.0,97.0,87.0
2016-07-17,99.0,92.0,100.0,97.0,88.0,95.0,35.0,40.0,29.0,65.0,89.0,67.0,97.0,93.0,95.0,100.0,97.0,89.0,90.0,98.0,88.0,91.0,86.0,76.0,89.0,84.0,95.0,98.0,100.0,95.0
2016-07-18,100.0,86.0,100.0,91.0,72.0,84.0,18.0,35.0,27.0,62.0,90.0,74.0,92.0,85.0,87.0,93.0,100.0,90.0,85.0,93.0,93.0,82.0,91.0,76.0,99.0,92.0,86.0,87.0,100.0,86.0
2016-07-19,79.0,53.0,60.0,58.0,24.0,39.0,11.0,14.0,12.0,16.0,49.0,51.0,70.0,63.0,59.0,68.0,100.0,57.0,75.0,71.0,63.0,70.0,64.0,68.0,92.0,68.0,58.0,66.0,85.0,76.0
2016-07-20,81.0,68.0,71.0,72.0,35.0,60.0,12.0,31.0,25.0,61.0,61.0,64.0,71.0,70.0,67.0,100.0,100.0,57.0,95.0,71.0,63.0,70.0,74.0,69.0,92.0,68.0,58.0,66.0,85.0,76.0
2016-07-21,94.0,87.0,96.0,93.0,73.0,88.0,39.0,44.0,52.0,68.0,94.0,66.0,88.0,83.0,83.0,100.0,94.0,88.0,97.0,89.0,88.0,91.0,88.0,88.0,88.0,82.0,100.0,93.0,84.0,100.0
2016-07-22,87.0,93.0,94.0,100.0,68.0,100.0,19.0,31.0,52.0,49.0,94.0,65.0,100.0,88.0,88.0,94.0,94.0,88.0,88.0,94.0,94.0,94.0,88.0,88.0,88.0,93.0,94.0,88.0,88.0,94.0
2016-07-23,93.0,82.0,100.0,93.0,78.0,100.0,25.0,33.0,52.0,45.0,88.0,66.0,88.0,78.0,94.0,100.0,94.0,88.0,94.0,88.0,94.0,78.0,88.0,94.0,88.0,60.0,94.0,94.0,100.0,94.0
2016-07-24,93.0,93.0,88.0,100.0,88.0,100.0,35.0,33.0,41.0,59.0,88.0,70.0,88.0,78.0,94.0,94.0,94.0,88.0,83.0,94.0,88.0,78.0,94.0,88.0,94.0,83.0,100.0,93.0,88.0,100.0
2016-07-25,100.0,77.0,93.0,100.0,88.0,100.0,38.0,43.0,64.0,93.0,94.0,74.0,94.0,83.0,82.0,100.0,88.0,94.0,94.0,88.0,94.0,88.0,100.0,83.0,94.0,100.0,94.0,100.0,100.0,100.0
2016-07-26,87.0,82.0,94.0,100.0,88.0,94.0,35.0,38.0,68.0,63.0,100.0,83.0,94.0,83.0,78.0,94.0,100.0,88.0,88.0,94.0,94.0,74.0,83.0,83.0,94.0,88.0,100.0,100.0,100.0,94.0
2016-07-27,93.0,87.0,94.0,100.0,88.0,94.0,28.0,41.0,73.0,55.0,100.0,78.0,100.0,88.0,88.0,94.0,100.0,94.0,88.0,94.0,88.0,88.0,100.0,83.0,88.0,94.0,83.0,93.0,88.0,100.0
2016-07-28,93.0,87.0,93.0,93.0,88.0,94.0,27.0,38.0,53.0,93.0,100.0,83.0,100.0,88.0,88.0,94.0,94.0,100.0,88.0,83.0,94.0,83.0,74.0,78.0,88.0,94.0,100.0,100.0,78.0,94.0
2016-07-29,93.0,72.0,94.0,82.0,88.0,88.0,24.0,41.0,46.0,82.0,100.0,83.0,100.0,78.0,82.0,94.0,94.0,94.0,94.0,88.0,88.0,88.0,83.0,88.0,100.0,83.0,100.0,100.0,72.0,88.0
2016-07-30,87.0,77.0,93.0,93.0,78.0,88.0,42.0,69.0,88.0,93.0,100.0,78.0,100.0,83.0,82.0,94.0,94.0,94.0,94.0,100.0,94.0,78.0,88.0,78.0,93.0,78.0,100.0,100.0,68.0,100.0
2016-07-31,87.0,67.0,93.0,93.0,88.0,88.0,45.0,51.0,88.0,56.0,100.0,74.0,100.0,94.0,83.0,100.0,93.0,94.0,94.0,100.0,94.0,74.0,88.0,83.0,94.0,94.0,100.0,100.0,93.0,100.0
2016-08-01,100.0,87.0,88.0,93.0,88.0,83.0,51.0,65.0,77.0,63.0,94.0,74.0,100.0,88.0,83.0,94.0,93.0,94.0,88.0,100.0,94.0,94.0,100.0,74.0,93.0,83.0,100.0,94.0,77.0,100.0
2016-08-02,100.0,77.0,87.0,93.0,88.0,83.0,48.0,62.0,77.0,44.0,100.0,65.0,100.0,94.0,88.0,100.0,88.0,94.0,94.0,100.0,94.0,88.0,94.0,100.0,93.0,88.0,100.0,94.0,77.0,100.0
2016-08-03,100.0,87.0,94.0,82.0,82.0,78.0,51.0,88.0,77.0,82.0,94.0,78.0,100.0,94.0,94.0,100.0,100.0,94.0,100.0,100.0,93.0,100.0,100.0,100.0,93.0,100.0,100.0,100.0,93.0,100.0
2016-08-04,93.0,88.0,88.0,92.0,83.0,99.0,87.0,60.0,85.0,77.0,93.0,75.0,91.0,89.0,100.0,91.0,92.0,94.0,97.0,96.0,92.0,100.0,100.0,98.0,88.0,94.0,97.0,78.0,83.0,92.0
2016-08-05,88.0,96.0,89.0,88.0,85.0,99.0,64.0,79.0,92.0,82.0,94.0,75.0,90.0,79.0,80.0,96.0,86.0,94.0,99.0,96.0,96.0,100.0,100.0,82.0,93.0,84.0,96.0,70.0,79.0,94.0
2016-08-06,87.0,91.0,90.0,85.0,87.0,96.0,26.0,75.0,93.0,94.0,93.0,78.0,89.0,78.0,85.0,84.0,83.0,94.0,89.0,88.0,91.0,99.0,96.0,91.0,97.0,74.0,97.0,82.0,89.0,86.0
2016-08-07,93.0,91.0,86.0,87.0,98.0,99.0,20.0,52.0,73.0,89.0,94.0,69.0,87.0,83.0,86.0,98.0,92.0,94.0,81.0,97.0,91.0,94.0,99.0,97.0,98.0,77.0,92.0,65.0,79.0,87.0
2016-08-08,93.0,88.0,87.0,94.0,87.0,99.0,18.0,41.0,73.0,82.0,93.0,77.0,89.0,86.0,84.0,99.0,74.0,78.0,80.0,88.0,94.0,100.0,100.0,98.0,89.0,84.0,89.0,59.0,89.0,80.0
2016-08-09,100.0,96.0,100.0,100.0,93.0,96.0,42.0,51.0,85.0,75.0,89.0,74.0,84.0,94.0,73.0,98.0,99.0,88.0,88.0,99.0,96.0,100.0,97.0,97.0,92.0,77.0,94.0,77.0,88.0,82.0
2016-08-10,99.0,92.0,87.0,90.0,94.0,99.0,45.0,100.0,87.0,70.0,94.0,73.0,88.0,91.0,91.0,89.0,89.0,94.0,99.0,97.0,95.0,97.0,99.0,93.0,93.0,90.0,93.0,89.0,74.0,97.0
2016-08-11,93.0,99.0,90.0,94.0,86.0,96.0,27.0,86.0,84.0,65.0,92.0,70.0,89.0,74.0,100.0,95.0,88.0,83.0,97.0,90.0,92.0,97.0,99.0,91.0,96.0,77.0,93.0,80.0,88.0,100.0
2016-08-12,93.0,92.0,90.0,84.0,94.0,96.0,23.0,91.0,70.0,90.0,93.0,76.0,87.0,96.0,100.0,96.0,93.0,88.0,92.0,96.0,94.0,95.0,94.0,86.0,97.0,87.0,97.0,87.0,89.0,87.0
2016-08-13,93.0,88.0,90.0,83.0,86.0,95.0,30.0,61.0,87.0,67.0,94.0,100.0,86.0,94.0,93.0,91.0,97.0,88.0,98.0,94.0,99.0,91.0,99.0,83.0,99.0,98.0,99.0,82.0,92.0,92.0
2016-08-14,88.0,82.0,89.0,93.0,83.0,75.0,16.0,36.0,92.0,70.0,96.0,83.0,94.0,94.0,88.0,90.0,94.0,94.0,99.0,99.0,99.0,87.0,92.0,89.0,97.0,97.0,88.0,75.0,95.0,99.0
