datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2016-12-04,33.0,44.0,40.0,40.0,43.0,42.0,33.0,43.0,25.0,19.0,52.0,47.0,52.0,37.0,31.0,37.0,30.0,39.0,32.0,45.0,35.0,58.0,40.0,74.0,31.0,30.0,39.0,36.0,27.0,32.0,38.0,52.0,46.0,51.0,51.0,52.0
2016-12-05,30.0,36.0,47.0,35.0,48.0,46.0,35.0,40.0,25.0,34.0,48.0,46.0,50.0,30.0,27.0,33.0,32.0,42.0,34.0,44.0,34.0,65.0,41.0,76.0,37.0,32.0,37.0,35.0,23.0,26.0,37.0,50.0,47.0,55.0,55.0,50.0
2016-12-06,25.0,35.0,40.0,33.0,51.0,52.0,36.0,43.0,33.0,12.0,45.0,48.0,49.0,31.0,22.0,37.0,29.0,46.0,34.0,52.0,28.0,71.0,44.0,77.0,30.0,32.0,32.0,31.0,22.0,27.0,42.0,52.0,50.0,50.0,50.0,52.0
2016-12-07,16.0,24.0,37.0,26.0,43.0,46.0,34.0,45.0,31.0,10.0,43.0,37.0,49.0,21.0,17.0,28.0,26.0,34.0,27.0,43.0,32.0,57.0,37.0,74.0,33.0,35.0,39.0,38.0,24.0,36.0,41.0,40.0,48.0,45.0,45.0,42.0
2016-12-08,12.0,31.0,44.0,26.0,48.0,47.0,30.0,43.0,21.0,-1.0,43.0,33.0,46.0,15.0,17.0,21.0,18.0,32.0,21.0,42.0,26.0,51.0,45.0,73.0,26.0,30.0,31.0,33.0,29.0,31.0,40.0,48.0,50.0,47.0,47.0,48.0
2016-12-09,18.0,31.0,54.0,30.0,50.0,48.0,38.0,45.0,22.0,6.0,36.0,27.0,38.0,12.0,12.0,17.0,21.0,24.0,20.0,28.0,26.0,46.0,29.0,70.0,22.0,21.0,29.0,31.0,22.0,30.0,37.0,46.0,48.0,46.0,46.0,46.0
2016-12-10,28.0,34.0,60.0,36.0,54.0,55.0,34.0,45.0,24.0,18.0,40.0,33.0,38.0,25.0,3.0,20.0,19.0,17.0,21.0,25.0,22.0,45.0,19.0,64.0,23.0,18.0,27.0,24.0,15.0,19.0,35.0,45.0,46.0,45.0,45.0,45.0
2016-12-11,33.0,42.0,44.0,40.0,58.0,57.0,40.0,48.0,31.0,30.0,47.0,47.0,52.0,36.0,12.0,33.0,23.0,24.0,26.0,30.0,23.0,50.0,22.0,72.0,22.0,18.0,25.0,24.0,7.0,14.0,39.0,55.0,45.0,48.0,48.0,55.0
2016-12-12,28.0,38.0,46.0,37.0,57.0,57.0,41.0,48.0,30.0,20.0,47.0,38.0,66.0,16.0,1.0,30.0,17.0,44.0,28.0,41.0,29.0,66.0,37.0,72.0,32.0,29.0,32.0,29.0,20.0,29.0,38.0,56.0,45.0,51.0,51.0,56.0
2016-12-13,20.0,34.0,46.0,35.0,56.0,53.0,42.0,52.0,33.0,22.0,56.0,44.0,66.0,16.0,-8.0,28.0,11.0,36.0,20.0,46.0,16.0,62.0,35.0,69.0,24.0,26.0,32.0,30.0,19.0,30.0,41.0,56.0,46.0,53.0,53.0,56.0
2016-12-14,20.0,29.0,51.0,30.0,51.0,49.0,41.0,48.0,34.0,14.0,47.0,39.0,60.0,16.0,-1.0,16.0,2.0,36.0,1.0,44.0,10.0,64.0,40.0,70.0,18.0,15.0,33.0,32.0,21.0,30.0,49.0,52.0,49.0,49.0,50.0,52.0
2016-12-15,19.0,28.0,57.0,31.0,54.0,51.0,46.0,49.0,33.0,16.0,50.0,36.0,46.0,19.0,-10.0,14.0,-1.0,19.0,3.0,34.0,6.0,59.0,32.0,65.0,9.0,10.0,19.0,20.0,1.0,19.0,45.0,55.0,43.0,48.0,48.0,55.0
2016-12-16,20.0,26.0,47.0,28.0,54.0,54.0,57.0,58.0,46.0,24.0,52.0,45.0,46.0,23.0,0.0,18.0,5.0,19.0,7.0,28.0,5.0,49.0,22.0,66.0,3.0,11.0,14.0,15.0,-11.0,4.0,42.0,52.0,42.0,48.0,49.0,52.0
2016-12-17,8.0,27.0,36.0,20.0,43.0,45.0,38.0,47.0,36.0,-1.0,61.0,43.0,71.0,10.0,1.0,26.0,19.0,44.0,25.0,36.0,18.0,54.0,28.0,74.0,18.0,19.0,23.0,23.0,0.0,15.0,47.0,54.0,42.0,52.0,52.0,54.0
2016-12-18,11.0,26.0,33.0,26.0,40.0,34.0,24.0,36.0,19.0,-9.0,30.0,17.0,35.0,-8.0,-22.0,6.0,1.0,23.0,12.0,37.0,18.0,66.0,42.0,77.0,25.0,16.0,34.0,35.0,15.0,31.0,48.0,52.0,44.0,52.0,52.0,50.0
2016-12-19,30.0,29.0,32.0,34.0,43.0,46.0,30.0,46.0,18.0,4.0,26.0,16.0,31.0,-1.0,-10.0,2.0,-10.0,20.0,-2.0,32.0,3.0,62.0,37.0,76.0,17.0,10.0,24.0,23.0,-10.0,20.0,40.0,47.0,45.0,41.0,41.0,47.0
2016-12-20,35.0,43.0,36.0,41.0,47.0,51.0,26.0,50.0,20.0,38.0,43.0,28.0,36.0,19.0,19.0,12.0,12.0,15.0,11.0,38.0,6.0,52.0,34.0,71.0,13.0,14.0,16.0,14.0,3.0,15.0,36.0,46.0,41.0,37.0,38.0,46.0
2016-12-21,37.0,31.0,42.0,32.0,56.0,59.0,39.0,56.0,29.0,36.0,39.0,40.0,45.0,24.0,23.0,21.0,19.0,23.0,21.0,31.0,19.0,47.0,23.0,69.0,26.0,21.0,23.0,23.0,22.0,25.0,36.0,46.0,40.0,44.0,44.0,46.0
2016-12-22,33.0,31.0,40.0,32.0,53.0,57.0,43.0,59.0,34.0,27.0,50.0,44.0,62.0,25.0,20.0,33.0,32.0,37.0,31.0,47.0,29.0,44.0,36.0,64.0,33.0,30.0,28.0,31.0,31.0,28.0,40.0,52.0,45.0,49.0,50.0,52.0
2016-12-23,34.0,36.0,43.0,35.0,54.0,57.0,42.0,54.0,33.0,27.0,55.0,40.0,62.0,35.0,29.0,32.0,25.0,34.0,27.0,38.0,25.0,54.0,37.0,71.0,30.0,29.0,31.0,32.0,31.0,28.0,39.0,48.0,43.0,45.0,45.0,48.0
2016-12-24,29.0,31.0,42.0,33.0,48.0,52.0,47.0,46.0,31.0,29.0,63.0,52.0,68.0,25.0,32.0,38.0,34.0,53.0,36.0,47.0,33.0,57.0,44.0,74.0,35.0,33.0,36.0,37.0,31.0,34.0,41.0,48.0,46.0,50.0,50.0,48.0
2016-12-25,29.0,35.0,36.0,30.0,40.0,42.0,35.0,40.0,28.0,31.0,69.0,68.0,69.0,39.0,33.0,39.0,33.0,53.0,35.0,49.0,34.0,59.0,50.0,74.0,35.0,29.0,33.0,36.0,19.0,31.0,43.0,48.0,39.0,49.0,49.0,48.0
2016-12-26,26.0,29.0,39.0,31.0,42.0,40.0,30.0,36.0,20.0,14.0,72.0,67.0,72.0,36.0,20.0,52.0,35.0,62.0,42.0,57.0,34.0,64.0,50.0,75.0,33.0,23.0,31.0,29.0,8.0,20.0,44.0,52.0,45.0,51.0,51.0,52.0
2016-12-27,26.0,37.0,37.0,38.0,45.0,44.0,31.0,41.0,24.0,16.0,70.0,50.0,69.0,24.0,18.0,30.0,26.0,46.0,29.0,55.0,30.0,61.0,52.0,73.0,38.0,31.0,42.0,39.0,30.0,36.0,45.0,49.0,43.0,46.0,46.0,49.0
2016-12-28,34.0,34.0,36.0,36.0,49.0,45.0,30.0,44.0,26.0,42.0,68.0,57.0,69.0,30.0,16.0,29.0,21.0,28.0,24.0,45.0,29.0,59.0,39.0,67.0,31.0,27.0,37.0,35.0,20.0,35.0,38.0,48.0,41.0,41.0,41.0,48.0
2016-12-29,27.0,35.0,40.0,38.0,50.0,50.0,34.0,48.0,29.0,18.0,60.0,49.0,62.0,32.0,28.0,37.0,31.0,39.0,34.0,52.0,34.0,62.0,42.0,64.0,31.0,30.0,26.0,28.0,16.0,26.0,38.0,45.0,41.0,47.0,48.0,45.0
2016-12-30,31.0,37.0,38.0,35.0,54.0,52.0,36.0,53.0,22.0,27.0,49.0,39.0,49.0,22.0,17.0,29.0,25.0,33.0,28.0,36.0,28.0,44.0,36.0,59.0,27.0,27.0,33.0,33.0,19.0,32.0,42.0,50.0,46.0,49.0,50.0,50.0
2016-12-31,30.0,30.0,41.0,29.0,53.0,55.0,42.0,54.0,28.0,19.0,51.0,48.0,52.0,34.0,20.0,41.0,30.0,31.0,31.0,31.0,28.0,36.0,24.0,53.0,25.0,26.0,27.0,29.0,2.0,23.0,40.0,48.0,43.0,47.0,47.0,48.0
2017-01-01,32.0,35.0,43.0,32.0,41.0,45.0,40.0,52.0,34.0,18.0,52.0,45.0,63.0,22.0,21.0,24.0,19.0,41.0,24.0,41.0,24.0,55.0,40.0,69.0,31.0,31.0,39.0,39.0,13.0,35.0,36.0,47.0,41.0,43.0,43.0,47.0
2017-01-02,25.0,32.0,44.0,30.0,50.0,51.0,44.0,48.0,31.0,22.0,55.0,55.0,60.0,37.0,27.0,35.0,28.0,53.0,35.0,49.0,27.0,62.0,47.0,75.0,35.0,26.0,30.0,31.0,13.0,23.0,34.0,50.0,40.0,46.0,46.0,50.0
2017-01-03,16.0,28.0,47.0,23.0,46.0,49.0,44.0,43.0,29.0,14.0,45.0,44.0,51.0,25.0,9.0,38.0,38.0,58.0,44.0,55.0,37.0,66.0,46.0,75.0,43.0,37.0,39.0,38.0,19.0,37.0,36.0,48.0,41.0,48.0,48.0,48.0
2017-01-04,16.0,28.0,51.0,25.0,46.0,45.0,40.0,44.0,32.0,11.0,42.0,31.0,42.0,10.0,-6.0,18.0,11.0,30.0,19.0,48.0,20.0,60.0,49.0,71.0,27.0,21.0,42.0,41.0,26.0,37.0,36.0,50.0,42.0,47.0,47.0,50.0
2017-01-05,15.0,19.0,41.0,17.0,54.0,53.0,47.0,46.0,44.0,3.0,42.0,33.0,46.0,9.0,-8.0,17.0,8.0,26.0,12.0,30.0,14.0,53.0,29.0,63.0,18.0,18.0,26.0,25.0,13.0,26.0,37.0,48.0,43.0,48.0,48.0,48.0
2017-01-06,17.0,16.0,33.0,18.0,48.0,51.0,32.0,50.0,13.0,-9.0,29.0,22.0,33.0,-1.0,-12.0,7.0,0.0,17.0,3.0,33.0,7.0,51.0,33.0,61.0,6.0,9.0,27.0,27.0,8.0,25.0,37.0,45.0,48.0,54.0,54.0,45.0
2017-01-07,14.0,23.0,41.0,22.0,50.0,49.0,33.0,41.0,14.0,2.0,19.0,14.0,22.0,2.0,-2.0,2.0,1.0,10.0,-1.0,21.0,5.0,43.0,27.0,72.0,5.0,6.0,20.0,20.0,-5.0,18.0,37.0,46.0,43.0,52.0,52.0,46.0
2017-01-08,29.0,26.0,59.0,33.0,51.0,52.0,40.0,45.0,25.0,12.0,19.0,22.0,25.0,8.0,-6.0,6.0,2.0,6.0,2.0,15.0,8.0,30.0,14.0,48.0,8.0,12.0,14.0,14.0,-8.0,8.0,39.0,50.0,43.0,48.0,49.0,50.0
2017-01-09,32.0,32.0,52.0,36.0,54.0,56.0,45.0,51.0,34.0,35.0,43.0,35.0,40.0,24.0,13.0,21.0,15.0,24.0,14.0,25.0,15.0,38.0,14.0,50.0,5.0,10.0,9.0,9.0,-8.0,4.0,34.0,50.0,42.0,46.0,46.0,47.0
2017-01-10,30.0,36.0,54.0,34.0,51.0,52.0,43.0,48.0,35.0,35.0,51.0,60.0,60.0,43.0,12.0,38.0,27.0,40.0,32.0,32.0,27.0,43.0,20.0,66.0,24.0,26.0,9.0,12.0,12.0,8.0,31.0,46.0,40.0,42.0,42.0,46.0
2017-01-11,24.0,29.0,53.0,30.0,56.0,54.0,51.0,48.0,41.0,29.0,56.0,60.0,64.0,32.0,3.0,29.0,27.0,54.0,29.0,53.0,29.0,49.0,36.0,66.0,38.0,35.0,35.0,35.0,26.0,37.0,33.0,46.0,39.0,41.0,41.0,46.0
2017-01-12,17.0,22.0,48.0,21.0,53.0,53.0,50.0,45.0,31.0,25.0,63.0,66.0,66.0,18.0,3.0,31.0,24.0,63.0,37.0,51.0,31.0,50.0,46.0,71.0,48.0,35.0,45.0,42.0,36.0,41.0,36.0,45.0,44.0,48.0,48.0,45.0
2017-01-13,20.0,16.0,42.0,23.0,47.0,52.0,46.0,53.0,34.0,21.0,69.0,45.0,67.0,20.0,-12.0,26.0,18.0,44.0,25.0,49.0,19.0,54.0,50.0,70.0,30.0,23.0,42.0,39.0,15.0,37.0,39.0,50.0,44.0,47.0,48.0,50.0
2017-01-14,22.0,16.0,39.0,24.0,45.0,50.0,45.0,54.0,37.0,23.0,64.0,39.0,65.0,25.0,3.0,30.0,25.0,45.0,30.0,50.0,22.0,59.0,50.0,71.0,26.0,14.0,29.0,27.0,-2.0,17.0,39.0,50.0,43.0,50.0,50.0,50.0
2017-01-15,27.0,17.0,41.0,25.0,49.0,50.0,42.0,50.0,36.0,26.0,57.0,43.0,62.0,29.0,-2.0,32.0,20.0,44.0,28.0,47.0,18.0,53.0,44.0,71.0,24.0,20.0,28.0,25.0,12.0,22.0,38.0,48.0,47.0,49.0,50.0,48.0
2017-01-16,32.0,22.0,40.0,27.0,51.0,51.0,40.0,48.0,34.0,30.0,60.0,48.0,67.0,33.0,11.0,36.0,31.0,47.0,34.0,48.0,20.0,56.0,49.0,72.0,23.0,21.0,21.0,22.0,11.0,17.0,36.0,45.0,46.0,44.0,45.0,45.0
2017-01-17,35.0,26.0,39.0,38.0,44.0,45.0,34.0,42.0,35.0,19.0,54.0,43.0,61.0,34.0,30.0,43.0,36.0,60.0,44.0,53.0,32.0,55.0,48.0,70.0,37.0,30.0,37.0,37.0,24.0,28.0,42.0,50.0,50.0,50.0,50.0,50.0
2017-01-18,39.0,32.0,47.0,43.0,45.0,46.0,31.0,42.0,33.0,22.0,49.0,47.0,60.0,28.0,27.0,37.0,34.0,44.0,35.0,62.0,36.0,56.0,60.0,65.0,39.0,34.0,39.0,37.0,22.0,35.0,42.0,51.0,51.0,51.0,52.0,51.0
2017-01-19,38.0,42.0,50.0,43.0,52.0,54.0,46.0,45.0,29.0,27.0,53.0,48.0,55.0,39.0,31.0,41.0,33.0,44.0,35.0,52.0,33.0,63.0,35.0,63.0,37.0,35.0,39.0,35.0,28.0,32.0,40.0,50.0,47.0,45.0,46.0,50.0
2017-01-20,34.0,39.0,49.0,35.0,51.0,52.0,43.0,46.0,32.0,32.0,50.0,50.0,58.0,45.0,35.0,46.0,38.0,55.0,44.0,59.0,33.0,63.0,49.0,62.0,31.0,35.0,29.0,37.0,32.0,31.0,39.0,48.0,46.0,44.0,44.0,48.0
2017-01-21,35.0,39.0,48.0,38.0,45.0,53.0,41.0,48.0,32.0,24.0,49.0,48.0,63.0,38.0,35.0,50.0,42.0,54.0,47.0,56.0,39.0,66.0,53.0,62.0,41.0,36.0,40.0,40.0,33.0,36.0,38.0,48.0,46.0,53.0,53.0,48.0
2017-01-22,33.0,39.0,49.0,39.0,50.0,49.0,42.0,42.0,27.0,28.0,59.0,50.0,57.0,35.0,35.0,47.0,38.0,52.0,45.0,56.0,38.0,65.0,53.0,71.0,46.0,37.0,44.0,43.0,32.0,38.0,40.0,46.0,43.0,40.0,41.0,46.0
2017-01-23,32.0,34.0,44.0,34.0,49.0,53.0,44.0,51.0,30.0,27.0,41.0,39.0,48.0,28.0,33.0,39.0,38.0,46.0,42.0,47.0,40.0,56.0,48.0,70.0,36.0,35.0,37.0,38.0,28.0,35.0,38.0,43.0,46.0,39.0,40.0,43.0
2017-01-24,31.0,26.0,42.0,28.0,26.0,36.0,23.0,38.0,30.0,14.0,44.0,51.0,51.0,30.0,27.0,33.0,35.0,39.0,37.0,43.0,35.0,54.0,42.0,61.0,34.0,31.0,36.0,36.0,25.0,35.0,38.0,43.0,45.0,48.0,49.0,43.0
2017-01-25,33.0,33.0,38.0,35.0,27.0,29.0,11.0,32.0,21.0,4.0,57.0,47.0,67.0,32.0,28.0,45.0,36.0,45.0,35.0,35.0,32.0,45.0,35.0,51.0,37.0,25.0,34.0,36.0,28.0,36.0,47.0,48.0,55.0,59.0,60.0,45.0
2017-01-26,24.0,38.0,41.0,39.0,39.0,41.0,30.0,36.0,19.0,13.0,41.0,33.0,47.0,27.0,27.0,32.0,31.0,37.0,31.0,50.0,35.0,64.0,55.0,62.0,35.0,36.0,42.0,41.0,30.0,36.0,48.0,52.0,49.0,47.0,47.0,52.0
2017-01-27,26.0,33.0,40.0,34.0,48.0,44.0,34.0,40.0,18.0,13.0,41.0,31.0,41.0,24.0,18.0,28.0,26.0,33.0,28.0,34.0,30.0,49.0,30.0,66.0,29.0,31.0,38.0,40.0,28.0,38.0,45.0,48.0,46.0,50.0,51.0,48.0
2017-01-28,33.0,33.0,38.0,35.0,45.0,44.0,32.0,35.0,21.0,21.0,43.0,36.0,48.0,28.0,24.0,27.0,26.0,27.0,24.0,31.0,27.0,43.0,27.0,56.0,26.0,29.0,33.0,33.0,27.0,34.0,45.0,46.0,44.0,44.0,45.0,46.0
2017-01-29,37.0,34.0,39.0,35.0,44.0,45.0,35.0,39.0,26.0,31.0,35.0,41.0,38.0,33.0,24.0,34.0,26.0,36.0,26.0,34.0,26.0,46.0,31.0,52.0,27.0,24.0,30.0,31.0,26.0,30.0,36.0,45.0,43.0,37.0,37.0,45.0
2017-01-30,36.0,39.0,41.0,42.0,50.0,49.0,37.0,45.0,25.0,40.0,38.0,47.0,42.0,29.0,12.0,22.0,14.0,29.0,17.0,32.0,17.0,45.0,31.0,51.0,25.0,12.0,29.0,29.0,10.0,22.0,35.0,41.0,42.0,40.0,40.0,41.0
2017-01-31,30.0,38.0,41.0,37.0,49.0,48.0,36.0,42.0,27.0,40.0,39.0,47.0,47.0,33.0,31.0,43.0,31.0,41.0,32.0,40.0,24.0,41.0,33.0,52.0,22.0,17.0,24.0,24.0,-1.0,16.0,40.0,49.0,41.0,43.0,43.0,49.0
2017-02-01,18.0,34.0,46.0,29.0,47.0,42.0,38.0,42.0,32.0,26.0,45.0,53.0,54.0,36.0,11.0,36.0,33.0,36.0,36.0,47.0,29.0,51.0,43.0,56.0,34.0,24.0,29.0,28.0,6.0,25.0,38.0,45.0,43.0,42.0,42.0,44.0
2017-02-02,24.0,36.0,49.0,27.0,48.0,45.0,44.0,45.0,31.0,21.0,55.0,43.0,64.0,19.0,6.0,25.0,15.0,36.0,22.0,46.0,19.0,46.0,45.0,63.0,29.0,22.0,34.0,30.0,12.0,25.0,34.0,43.0,39.0,37.0,37.0,43.0
2017-02-03,25.0,32.0,57.0,33.0,55.0,50.0,47.0,46.0,32.0,17.0,48.0,40.0,50.0,23.0,5.0,24.0,15.0,32.0,19.0,44.0,12.0,51.0,42.0,66.0,19.0,16.0,25.0,24.0,14.0,21.0,32.0,41.0,38.0,35.0,35.0,41.0
2017-02-04,29.0,34.0,54.0,37.0,54.0,55.0,46.0,43.0,27.0,22.0,47.0,44.0,49.0,23.0,12.0,16.0,12.0,20.0,12.0,28.0,12.0,55.0,25.0,63.0,12.0,18.0,20.0,20.0,9.0,19.0,32.0,37.0,40.0,41.0,41.0,37.0
2017-02-05,22.0,36.0,49.0,34.0,51.0,52.0,42.0,45.0,29.0,32.0,52.0,49.0,58.0,28.0,17.0,31.0,29.0,44.0,31.0,36.0,28.0,52.0,27.0,65.0,24.0,24.0,27.0,27.0,22.0,23.0,36.0,41.0,42.0,44.0,45.0,41.0
2017-02-06,25.0,35.0,54.0,31.0,53.0,54.0,51.0,52.0,37.0,37.0,62.0,65.0,68.0,33.0,16.0,32.0,24.0,38.0,27.0,46.0,21.0,51.0,31.0,65.0,26.0,20.0,34.0,35.0,7.0,31.0,37.0,46.0,43.0,42.0,42.0,46.0
2017-02-07,26.0,34.0,56.0,29.0,58.0,58.0,52.0,50.0,29.0,43.0,66.0,62.0,71.0,40.0,21.0,57.0,43.0,55.0,46.0,51.0,33.0,55.0,50.0,72.0,42.0,30.0,37.0,34.0,9.0,32.0,39.0,47.0,43.0,47.0,48.0,47.0
2017-02-08,23.0,37.0,57.0,34.0,59.0,55.0,50.0,51.0,33.0,41.0,52.0,56.0,65.0,25.0,-1.0,30.0,28.0,53.0,31.0,54.0,29.0,58.0,52.0,68.0,37.0,26.0,41.0,37.0,13.0,28.0,40.0,54.0,49.0,55.0,56.0,54.0
2017-02-09,27.0,39.0,58.0,36.0,56.0,55.0,48.0,52.0,36.0,39.0,47.0,35.0,50.0,15.0,1.0,18.0,14.0,30.0,17.0,40.0,19.0,69.0,43.0,68.0,19.0,10.0,26.0,24.0,4.0,20.0,41.0,52.0,47.0,44.0,44.0,52.0
2017-02-10,40.0,45.0,53.0,44.0,56.0,56.0,61.0,54.0,38.0,52.0,49.0,47.0,49.0,29.0,18.0,24.0,17.0,24.0,13.0,29.0,15.0,44.0,27.0,63.0,13.0,18.0,21.0,18.0,3.0,10.0,41.0,50.0,46.0,47.0,47.0,50.0
2017-02-11,35.0,36.0,47.0,36.0,57.0,58.0,57.0,58.0,44.0,44.0,63.0,64.0,70.0,50.0,35.0,48.0,36.0,57.0,47.0,44.0,31.0,46.0,45.0,66.0,25.0,25.0,28.0,27.0,6.0,16.0,41.0,48.0,47.0,54.0,54.0,48.0
2017-02-12,32.0,33.0,45.0,32.0,48.0,48.0,51.0,60.0,44.0,32.0,64.0,63.0,70.0,43.0,29.0,44.0,36.0,61.0,44.0,64.0,34.0,54.0,59.0,62.0,45.0,24.0,36.0,31.0,6.0,18.0,41.0,52.0,46.0,50.0,50.0,52.0
2017-02-13,31.0,32.0,43.0,31.0,51.0,48.0,48.0,58.0,30.0,29.0,63.0,55.0,66.0,30.0,27.0,24.0,26.0,33.0,26.0,44.0,29.0,62.0,45.0,61.0,29.0,24.0,34.0,33.0,17.0,25.0,45.0,47.0,47.0,46.0,47.0,48.0
2017-02-14,33.0,26.0,45.0,30.0,44.0,45.0,34.0,50.0,28.0,17.0,55.0,46.0,55.0,33.0,26.0,37.0,34.0,34.0,34.0,35.0,27.0,53.0,32.0,63.0,21.0,15.0,21.0,22.0,4.0,26.0,44.0,45.0,44.0,52.0,52.0,44.0
2017-02-15,43.0,38.0,49.0,40.0,41.0,40.0,30.0,48.0,21.0,17.0,42.0,40.0,45.0,28.0,15.0,28.0,26.0,39.0,27.0,46.0,27.0,62.0,46.0,61.0,30.0,26.0,25.0,28.0,23.0,26.0,42.0,44.0,44.0,51.0,51.0,41.0
2017-02-16,45.0,44.0,55.0,48.0,42.0,43.0,29.0,43.0,20.0,22.0,31.0,27.0,34.0,35.0,22.0,23.0,27.0,24.0,22.0,30.0,17.0,50.0,32.0,70.0,25.0,17.0,28.0,28.0,24.0,32.0,37.0,35.0,42.0,53.0,53.0,34.0
2017-02-17,41.0,39.0,50.0,40.0,47.0,45.0,45.0,49.0,23.0,22.0,43.0,46.0,40.0,48.0,26.0,41.0,34.0,37.0,37.0,31.0,22.0,41.0,33.0,56.0,15.0,9.0,22.0,24.0,13.0,29.0,32.0,28.0,40.0,54.0,54.0,32.0
2017-02-18,38.0,41.0,49.0,41.0,45.0,47.0,44.0,51.0,30.0,27.0,45.0,55.0,58.0,50.0,32.0,50.0,44.0,46.0,46.0,43.0,36.0,51.0,37.0,59.0,38.0,27.0,24.0,25.0,16.0,27.0,35.0,31.0,40.0,54.0,54.0,33.0
2017-02-19,37.0,37.0,48.0,38.0,36.0,48.0,37.0,49.0,35.0,37.0,67.0,58.0,63.0,49.0,30.0,42.0,37.0,44.0,42.0,42.0,30.0,57.0,43.0,68.0,44.0,33.0,47.0,40.0,36.0,41.0,35.0,31.0,41.0,58.0,58.0,34.0
2017-02-20,37.0,37.0,53.0,37.0,47.0,42.0,42.0,47.0,28.0,26.0,59.0,60.0,64.0,60.0,53.0,52.0,43.0,46.0,43.0,38.0,29.0,52.0,39.0,62.0,30.0,27.0,37.0,35.0,17.0,35.0,37.0,31.0,43.0,60.0,60.0,35.0
2017-02-21,37.0,36.0,52.0,39.0,43.0,43.0,41.0,44.0,30.0,32.0,47.0,47.0,58.0,46.0,33.0,58.0,49.0,57.0,52.0,53.0,37.0,57.0,44.0,64.0,43.0,30.0,27.0,27.0,7.0,30.0,36.0,36.0,43.0,54.0,54.0,37.0
2017-02-22,35.0,33.0,43.0,34.0,52.0,54.0,51.0,54.0,41.0,37.0,47.0,45.0,52.0,44.0,37.0,49.0,48.0,55.0,52.0,60.0,40.0,64.0,52.0,66.0,52.0,37.0,40.0,41.0,33.0,38.0,37.0,46.0,44.0,39.0,40.0,46.0
2017-02-23,32.0,33.0,42.0,32.0,45.0,46.0,40.0,47.0,42.0,26.0,49.0,56.0,53.0,51.0,30.0,48.0,40.0,50.0,52.0,54.0,55.0,64.0,51.0,64.0,54.0,42.0,42.0,38.0,34.0,37.0,41.0,46.0,45.0,44.0,44.0,46.0
2017-02-24,31.0,34.0,39.0,33.0,41.0,41.0,35.0,39.0,27.0,19.0,55.0,48.0,64.0,32.0,25.0,55.0,38.0,61.0,57.0,52.0,39.0,63.0,47.0,64.0,55.0,38.0,51.0,48.0,34.0,46.0,39.0,48.0,46.0,41.0,42.0,48.0
2017-02-25,20.0,32.0,40.0,29.0,41.0,40.0,33.0,38.0,22.0,15.0,47.0,34.0,49.0,20.0,14.0,29.0,23.0,41.0,28.0,57.0,29.0,62.0,59.0,66.0,36.0,37.0,54.0,54.0,32.0,53.0,40.0,46.0,50.0,52.0,52.0,46.0
2017-02-26,29.0,37.0,37.0,35.0,47.0,51.0,36.0,51.0,32.0,17.0,43.0,40.0,47.0,31.0,24.0,22.0,23.0,24.0,20.0,35.0,23.0,50.0,32.0,65.0,27.0,26.0,35.0,36.0,24.0,37.0,41.0,45.0,49.0,43.0,43.0,45.0
2017-02-27,28.0,37.0,40.0,34.0,49.0,50.0,44.0,47.0,28.0,18.0,66.0,58.0,68.0,28.0,23.0,37.0,29.0,45.0,38.0,43.0,32.0,55.0,33.0,74.0,31.0,33.0,27.0,29.0,26.0,28.0,45.0,52.0,51.0,52.0,52.0,52.0
2017-02-28,28.0,36.0,41.0,32.0,45.0,50.0,44.0,51.0,42.0,27.0,69.0,67.0,72.0,57.0,35.0,55.0,45.0,50.0,43.0,48.0,37.0,64.0,42.0,75.0,36.0,33.0,40.0,42.0,22.0,36.0,51.0,54.0,56.0,64.0,64.0,54.0
2017-03-01,37.0,43.0,41.0,42.0,44.0,45.0,39.0,44.0,29.0,17.0,62.0,52.0,73.0,38.0,26.0,46.0,34.0,60.0,43.0,59.0,42.0,69.0,59.0,73.0,52.0,45.0,56.0,52.0,35.0,48.0,51.0,59.0,55.0,58.0,59.0,59.0
2017-03-02,36.0,39.0,39.0,41.0,48.0,48.0,38.0,44.0,25.0,25.0,48.0,39.0,48.0,25.0,17.0,31.0,30.0,34.0,31.0,43.0,24.0,63.0,43.0,70.0,30.0,18.0,43.0,42.0,16.0,37.0,48.0,55.0,52.0,52.0,53.0,57.0
2017-03-03,40.0,46.0,40.0,43.0,50.0,46.0,39.0,51.0,23.0,28.0,45.0,41.0,45.0,24.0,11.0,26.0,21.0,33.0,26.0,33.0,21.0,48.0,32.0,68.0,24.0,19.0,29.0,28.0,8.0,24.0,47.0,54.0,49.0,55.0,55.0,54.0
2017-03-04,29.0,36.0,48.0,34.0,50.0,46.0,50.0,49.0,34.0,32.0,57.0,50.0,56.0,48.0,26.0,32.0,28.0,27.0,28.0,31.0,16.0,45.0,26.0,70.0,16.0,11.0,20.0,19.0,-0.0,13.0,44.0,50.0,47.0,52.0,52.0,50.0
